1.812500000000000000e+00,1.834999999999999742e+00,1.589999999999999858e+00,1.899999999999999911e+00,1.514999999999999902e+00,1.502499999999999947e+00,1.312500000000000222e+00,1.152500000000000080e+00,1.192500000000000115e+00,1.314999999999999947e+00,1.087500000000000133e+00,1.049999999999999822e+00,1.157499999999999973e+00,1.077500000000000124e+00,9.000000000000000222e-01,8.750000000000000000e-01,9.449999999999999512e-01,9.199999999999999289e-01,9.424999999999998934e-01,9.224999999999999867e-01
1.884999999999999787e+00,1.790000000000000258e+00,1.654999999999999805e+00,1.642500000000000071e+00,1.729999999999999982e+00,1.439999999999999947e+00,1.562499999999999778e+00,1.572500000000000009e+00,1.460000000000000187e+00,1.375000000000000222e+00,1.380000000000000115e+00,1.420000000000000151e+00,1.237499999999999822e+00,1.154999999999999805e+00,1.145000000000000018e+00,1.157499999999999973e+00,1.297499999999999876e+00,1.127499999999999947e+00,1.137499999999999956e+00,1.052499999999999769e+00
2.577499999999999680e+00,2.707500000000000018e+00,2.564999999999999947e+00,2.282499999999999751e+00,2.642499999999999627e+00,2.540000000000000036e+00,2.354999999999999982e+00,2.622500000000000053e+00,2.350000000000000089e+00,1.965000000000000302e+00,2.060000000000000053e+00,2.117499999999999716e+00,2.069999999999999840e+00,2.189999999999999947e+00,2.110000000000000320e+00,2.384999999999999787e+00,2.197500000000000231e+00,2.287499999999999645e+00,1.910000000000000142e+00,1.944999999999999840e+00
2.147499999999999964e+00,2.280000000000000249e+00,1.955000000000000071e+00,2.309999999999999609e+00,2.125000000000000000e+00,1.929999999999999716e+00,1.762499999999999956e+00,1.850000000000000089e+00,1.475000000000000089e+00,1.757500000000000284e+00,1.675000000000000044e+00,1.732499999999999929e+00,1.414999999999999813e+00,1.482499999999999929e+00,1.527499999999999858e+00,1.455000000000000071e+00,1.567500000000000115e+00,1.462500000000000133e+00,1.552499999999999991e+00,1.382499999999999840e+00
2.652500000000000302e+00,2.742499999999999716e+00,2.535000000000000142e+00,2.357500000000000373e+00,2.522499999999999520e+00,2.395000000000000018e+00,2.325000000000000178e+00,2.024999999999999911e+00,2.010000000000000231e+00,1.877499999999999947e+00,1.947499999999999787e+00,1.835000000000000187e+00,1.857499999999999929e+00,1.682499999999999885e+00,1.902500000000000302e+00,1.947500000000000231e+00,1.942500000000000115e+00,1.842500000000000027e+00,1.567499999999999893e+00,1.800000000000000044e+00
2.697499999999999787e+00,2.229999999999999538e+00,2.427500000000000213e+00,2.379999999999999893e+00,2.232499999999999929e+00,2.392499999999999627e+00,2.422500000000000320e+00,2.535000000000000142e+00,2.485000000000000320e+00,2.499999999999999556e+00,2.229999999999999982e+00,2.142499999999999627e+00,2.219999999999999751e+00,1.984999999999999876e+00,2.447500000000000675e+00,1.834999999999999742e+00,2.000000000000000000e+00,2.200000000000000178e+00,2.067499999999999893e+00,2.055000000000000160e+00
2.754999999999999893e+00,3.125000000000000000e+00,2.422500000000000320e+00,2.882500000000000284e+00,2.249999999999999556e+00,2.319999999999999840e+00,2.265000000000000124e+00,2.207500000000000018e+00,2.185000000000000497e+00,2.299999999999999822e+00,2.212499999999999911e+00,2.382499999999999840e+00,2.469999999999999751e+00,2.072499999999999787e+00,2.007500000000000284e+00,2.024999999999999911e+00,2.407500000000000195e+00,2.087499999999999911e+00,2.267500000000000071e+00,1.817500000000000115e+00
2.202499999999999680e+00,2.072499999999999787e+00,2.082499999999999574e+00,1.937500000000000000e+00,2.152499999999999858e+00,1.620000000000000329e+00,1.567499999999999893e+00,1.417499999999999982e+00,1.347499999999999920e+00,1.419999999999999707e+00,1.392500000000000071e+00,1.457500000000000018e+00,1.295000000000000151e+00,1.225000000000000089e+00,1.222500000000000142e+00,1.275000000000000133e+00,1.102500000000000036e+00,1.180000000000000160e+00,1.222499999999999920e+00,1.015000000000000124e+00
3.245000000000000107e+00,2.782500000000000195e+00,2.827499999999999680e+00,2.749999999999999556e+00,2.537500000000000089e+00,2.357500000000000373e+00,2.439999999999999947e+00,2.152499999999999858e+00,2.395000000000000018e+00,2.407499999999999751e+00,2.639999999999999680e+00,2.194999999999999840e+00,2.547499999999999876e+00,2.322499999999999787e+00,1.977499999999999813e+00,1.774999999999999689e+00,2.222500000000000142e+00,2.002499999999999947e+00,2.084999999999999964e+00,2.002500000000000391e+00
2.905000000000000249e+00,2.672500000000000320e+00,2.979999999999999538e+00,3.089999999999999858e+00,2.629999999999999893e+00,2.370000000000000107e+00,2.719999999999999751e+00,2.587499999999999911e+00,2.392500000000000071e+00,2.280000000000000249e+00,2.402500000000000302e+00,2.404999999999999805e+00,2.174999999999999822e+00,2.197500000000000231e+00,2.417499999999999982e+00,2.689999999999999947e+00,2.509999999999999787e+00,2.637499999999999734e+00,2.674999999999999822e+00,2.832500000000000018e+00
2.277499999999999858e+00,2.294999999999999929e+00,1.910000000000000142e+00,2.235000000000000320e+00,2.089999999999999858e+00,1.625000000000000000e+00,1.537500000000000089e+00,1.802499999999999769e+00,1.802499999999999769e+00,1.607499999999999929e+00,1.725000000000000089e+00,1.415000000000000036e+00,1.435000000000000053e+00,1.667499999999999982e+00,1.564999999999999947e+00,1.435000000000000053e+00,1.539999999999999813e+00,1.672500000000000098e+00,1.760000000000000231e+00,1.604999999999999982e+00
2.677499999999999769e+00,2.495000000000000107e+00,2.255000000000000338e+00,2.142499999999999627e+00,2.234999999999999876e+00,1.662500000000000089e+00,1.932499999999999885e+00,1.752499999999999947e+00,1.664999999999999813e+00,1.604999999999999982e+00,1.857499999999999929e+00,1.477499999999999813e+00,1.634999999999999787e+00,1.457500000000000018e+00,1.725000000000000089e+00,1.560000000000000053e+00,1.537500000000000089e+00,1.515000000000000124e+00,1.385000000000000231e+00,1.402499999999999858e+00
4.309999999999999609e+00,4.224999999999999645e+00,4.482499999999999929e+00,4.705000000000000071e+00,4.629999999999999893e+00,4.009999999999999787e+00,3.964999999999998970e+00,3.607499999999999485e+00,3.912500000000000533e+00,3.854999999999999538e+00,3.920000000000000373e+00,3.705000000000000515e+00,3.939999999999999947e+00,3.834999999999999964e+00,3.502499999999999947e+00,3.432500000000000107e+00,3.577499999999999680e+00,3.174999999999999822e+00,3.182500000000000107e+00,3.622500000000000941e+00
2.732499999999999485e+00,2.819999999999999840e+00,2.674999999999999822e+00,2.372499999999999609e+00,2.489999999999999769e+00,2.379999999999999893e+00,2.490000000000000213e+00,1.972499999999999698e+00,1.887499999999999956e+00,2.187500000000000000e+00,2.102499999999999591e+00,1.852500000000000258e+00,1.809999999999999831e+00,1.994999999999999885e+00,1.979999999999999982e+00,1.787500000000000089e+00,1.882499999999999840e+00,1.847499999999999698e+00,1.797500000000000098e+00,1.949999999999999956e+00
2.489999999999999769e+00,2.502499999999999947e+00,2.657499999999999751e+00,2.032499999999999751e+00,2.037500000000000089e+00,1.930000000000000160e+00,1.830000000000000071e+00,1.785000000000000142e+00,1.637499999999999956e+00,1.607499999999999929e+00,1.639999999999999902e+00,1.592499999999999805e+00,1.694999999999999840e+00,1.612500000000000044e+00,1.507499999999999840e+00,1.524999999999999911e+00,1.744999999999999885e+00,1.584999999999999964e+00,1.685000000000000053e+00,1.642499999999999627e+00
3.152500000000000302e+00,2.774999999999999911e+00,2.485000000000000320e+00,2.389999999999999680e+00,1.994999999999999885e+00,2.177499999999999769e+00,2.135000000000000231e+00,2.267500000000000071e+00,2.197500000000000231e+00,2.149999999999999911e+00,1.854999999999999982e+00,1.979999999999999760e+00,1.759999999999999787e+00,1.727499999999999813e+00,1.627499999999999947e+00,1.969999999999999973e+00,1.767500000000000071e+00,1.725000000000000089e+00,1.780000000000000027e+00,1.939999999999999947e+00
1.604999999999999982e+00,1.850000000000000089e+00,1.680000000000000160e+00,1.862500000000000044e+00,1.522499999999999964e+00,1.922500000000000098e+00,1.592499999999999805e+00,1.502499999999999947e+00,1.260000000000000231e+00,1.430000000000000160e+00,1.100000000000000089e+00,1.169999999999999929e+00,1.255000000000000115e+00,9.899999999999999911e-01,1.164999999999999813e+00,1.157499999999999973e+00,1.305000000000000160e+00,1.097499999999999920e+00,9.525000000000000133e-01,1.070000000000000062e+00
2.985000000000000320e+00,3.037500000000000533e+00,2.672499999999999876e+00,2.704999999999999627e+00,2.357499999999999929e+00,2.560000000000000053e+00,2.685000000000000053e+00,2.330000000000000071e+00,2.412500000000000089e+00,2.252500000000000391e+00,2.285000000000000142e+00,1.887499999999999956e+00,2.040000000000000036e+00,2.002499999999999947e+00,2.052500000000000213e+00,2.217500000000000249e+00,2.142500000000000071e+00,2.069999999999999840e+00,1.992499999999999716e+00,2.022499999999999964e+00
2.004999999999999893e+00,2.197499999999999787e+00,2.379999999999999893e+00,2.117500000000000160e+00,2.142499999999999627e+00,1.867500000000000160e+00,2.139999999999999680e+00,2.100000000000000089e+00,1.677500000000000213e+00,2.200000000000000178e+00,2.149999999999999911e+00,1.949999999999999956e+00,2.254999999999999893e+00,1.895000000000000018e+00,2.219999999999999751e+00,1.839999999999999858e+00,2.130000000000000338e+00,1.895000000000000240e+00,2.107500000000000373e+00,2.247500000000000053e+00
1.547499999999999876e+00,1.719999999999999973e+00,1.585000000000000187e+00,1.564999999999999947e+00,1.497500000000000053e+00,1.702499999999999902e+00,1.484999999999999876e+00,1.447500000000000231e+00,1.317500000000000115e+00,1.435000000000000053e+00,1.494999999999999885e+00,1.339999999999999858e+00,1.544999999999999707e+00,1.455000000000000071e+00,1.342499999999999805e+00,1.407499999999999973e+00,1.435000000000000053e+00,1.297499999999999876e+00,1.349999999999999867e+00,1.382499999999999840e+00
3.020000000000000018e+00,2.489999999999999769e+00,2.877499999999999947e+00,2.555000000000000160e+00,2.377500000000000391e+00,2.457500000000000018e+00,2.324999999999999734e+00,2.489999999999999769e+00,2.465000000000000302e+00,2.227500000000000036e+00,2.339999999999999858e+00,2.152500000000000302e+00,2.174999999999999822e+00,2.359999999999999876e+00,2.222500000000000142e+00,2.200000000000000178e+00,2.162499999999999645e+00,2.020000000000000462e+00,2.055000000000000160e+00,2.120000000000000107e+00
3.017500000000000071e+00,2.387500000000000178e+00,2.432500000000000107e+00,2.462499999999999911e+00,2.327499999999999680e+00,2.472499999999999698e+00,2.277499999999999858e+00,2.190000000000000391e+00,2.422500000000000320e+00,2.370000000000000107e+00,2.062500000000000444e+00,2.217500000000000249e+00,2.092500000000000249e+00,2.089999999999999858e+00,2.022499999999999964e+00,2.065000000000000391e+00,1.927499999999999769e+00,1.889999999999999902e+00,1.647500000000000187e+00,1.885000000000000231e+00
2.964999999999999858e+00,3.154999999999999805e+00,3.217499999999999805e+00,2.780000000000000249e+00,2.685000000000000497e+00,2.917499999999999982e+00,2.584999999999999964e+00,2.795000000000000373e+00,2.697500000000000231e+00,2.537500000000000089e+00,2.854999999999999538e+00,2.317499999999999893e+00,2.540000000000000036e+00,2.425000000000000266e+00,2.502500000000000391e+00,2.605000000000000426e+00,2.407499999999999751e+00,2.569999999999999840e+00,2.520000000000000018e+00,2.495000000000000107e+00
2.515000000000000124e+00,2.337499999999999467e+00,2.487499999999999822e+00,2.134999999999999787e+00,1.967499999999999805e+00,1.989999999999999769e+00,1.944999999999999618e+00,1.795000000000000373e+00,1.774999999999999911e+00,1.877499999999999947e+00,1.789999999999999813e+00,1.719999999999999973e+00,1.732499999999999929e+00,1.792499999999999982e+00,1.534999999999999920e+00,1.494999999999999662e+00,1.737500000000000044e+00,1.512499999999999956e+00,1.875000000000000000e+00,1.252499999999999947e+00
2.347499999999999698e+00,1.997500000000000053e+00,1.637499999999999956e+00,1.577499999999999902e+00,1.709999999999999742e+00,1.667499999999999982e+00,1.332500000000000018e+00,1.297499999999999876e+00,1.254999999999999893e+00,1.227500000000000036e+00,1.350000000000000089e+00,1.044999999999999929e+00,1.192500000000000115e+00,1.140000000000000124e+00,1.034999999999999920e+00,1.085000000000000187e+00,1.045000000000000151e+00,1.057500000000000107e+00,1.077500000000000124e+00,9.525000000000002354e-01
2.782499999999999751e+00,2.232500000000000373e+00,2.262500000000000178e+00,2.342499999999999805e+00,2.392500000000000071e+00,2.137500000000000178e+00,2.104999999999999982e+00,2.222499999999999698e+00,2.037500000000000089e+00,2.080000000000000071e+00,1.932500000000000329e+00,1.912500000000000311e+00,2.032499999999999751e+00,2.092499999999999805e+00,1.857499999999999929e+00,2.060000000000000053e+00,2.014999999999999680e+00,1.807499999999999885e+00,2.064999999999999947e+00,2.155000000000000249e+00
1.385000000000000009e+00,1.417499999999999982e+00,1.369999999999999885e+00,1.207500000000000018e+00,8.800000000000001155e-01,9.525000000000000133e-01,7.624999999999999556e-01,8.925000000000000711e-01,7.650000000000000133e-01,7.375000000000000444e-01,9.175000000000000933e-01,7.800000000000000266e-01,6.500000000000000222e-01,6.125000000000000444e-01,6.125000000000000444e-01,6.474999999999999645e-01,6.099999999999999867e-01,5.799999999999999600e-01,5.900000000000000799e-01,6.049999999999998712e-01
2.874999999999999556e+00,2.220000000000000195e+00,1.897499999999999742e+00,2.189999999999999947e+00,1.717500000000000027e+00,2.094999999999999751e+00,1.692500000000000115e+00,1.357499999999999707e+00,1.530000000000000027e+00,1.470000000000000195e+00,1.382499999999999840e+00,1.290000000000000036e+00,1.272499999999999964e+00,1.224999999999999867e+00,1.035000000000000142e+00,1.217500000000000249e+00,1.024999999999999911e+00,1.040000000000000036e+00,1.267499999999999849e+00,1.067499999999999893e+00
2.364999999999999769e+00,1.737500000000000044e+00,1.509999999999999787e+00,1.529999999999999805e+00,1.265000000000000124e+00,1.397499999999999742e+00,1.255000000000000115e+00,1.354999999999999982e+00,1.282499999999999973e+00,1.080000000000000071e+00,1.194999999999999840e+00,1.047499999999999876e+00,1.157499999999999973e+00,1.027500000000000080e+00,1.027500000000000080e+00,1.080000000000000071e+00,1.020000000000000018e+00,1.002499999999999947e+00,1.010000000000000231e+00,1.020000000000000018e+00
2.425000000000000266e+00,1.887499999999999956e+00,1.992500000000000160e+00,1.645000000000000018e+00,1.732500000000000373e+00,1.577500000000000124e+00,1.449999999999999956e+00,1.409999999999999920e+00,1.647500000000000187e+00,1.255000000000000115e+00,1.429999999999999716e+00,1.302499999999999991e+00,1.302499999999999991e+00,1.250000000000000222e+00,1.292499999999999982e+00,1.072500000000000231e+00,1.194999999999999840e+00,1.125000000000000222e+00,9.349999999999999423e-01,1.079999999999999849e+00
2.604999999999999538e+00,2.870000000000000107e+00,2.665000000000000036e+00,2.745000000000000107e+00,2.587499999999999911e+00,2.402500000000000302e+00,2.584999999999999964e+00,2.620000000000000107e+00,2.392500000000000071e+00,2.194999999999999396e+00,2.145000000000000018e+00,2.152500000000000302e+00,2.160000000000000142e+00,2.165000000000000036e+00,2.152499999999999858e+00,1.939999999999999947e+00,1.949999999999999734e+00,1.967500000000000027e+00,2.002499999999999503e+00,2.000000000000000000e+00
2.447500000000000231e+00,2.179999999999999716e+00,2.287500000000000533e+00,1.977499999999999813e+00,1.774999999999999689e+00,2.012500000000000178e+00,2.117499999999999716e+00,1.912500000000000311e+00,1.859999999999999876e+00,1.860000000000000098e+00,1.737500000000000044e+00,1.685000000000000053e+00,1.807499999999999885e+00,1.729999999999999982e+00,1.435000000000000053e+00,1.640000000000000124e+00,1.587499999999999911e+00,1.579999999999999849e+00,1.612500000000000044e+00,1.529999999999999805e+00
2.762500000000000178e+00,2.735000000000000320e+00,2.357499999999999929e+00,2.464999999999999858e+00,1.959999999999999742e+00,1.987500000000000266e+00,1.847500000000000142e+00,1.742499999999999716e+00,1.724999999999999645e+00,1.747500000000000053e+00,1.632499999999999840e+00,1.742499999999999716e+00,1.782500000000000195e+00,1.625000000000000000e+00,1.642500000000000071e+00,1.584999999999999964e+00,1.810000000000000053e+00,1.507499999999999840e+00,1.712499999999999911e+00,1.585000000000000187e+00
3.577500000000000568e+00,2.780000000000000249e+00,3.022499999999999964e+00,3.412500000000000089e+00,3.049999999999999822e+00,2.827499999999999680e+00,2.772499999999999964e+00,2.682500000000000107e+00,2.530000000000000249e+00,2.459999999999999964e+00,2.612499999999999822e+00,2.450000000000000178e+00,2.165000000000000036e+00,2.677499999999999769e+00,2.222500000000000142e+00,2.297500000000000320e+00,2.064999999999999947e+00,2.594999999999999751e+00,2.382499999999999840e+00,2.007499999999999840e+00
2.915000000000000036e+00,2.632499999999999840e+00,2.319999999999999840e+00,2.692499999999999893e+00,2.617499999999999716e+00,2.430000000000000160e+00,2.227500000000000036e+00,2.129999999999999893e+00,2.300000000000000266e+00,2.137499999999999734e+00,2.395000000000000018e+00,2.177499999999999769e+00,2.000000000000000000e+00,1.875000000000000000e+00,2.157499999999999751e+00,2.187500000000000000e+00,1.882499999999999840e+00,2.060000000000000053e+00,2.142499999999999627e+00,1.945000000000000284e+00
1.780000000000000027e+00,1.442499999999999893e+00,1.325000000000000178e+00,1.310000000000000053e+00,1.457500000000000018e+00,1.632500000000000284e+00,1.417499999999999982e+00,1.524999999999999911e+00,1.497500000000000053e+00,1.132500000000000062e+00,1.279999999999999805e+00,1.567499999999999893e+00,1.359999999999999876e+00,1.462499999999999911e+00,1.334999999999999964e+00,1.317499999999999893e+00,1.234999999999999876e+00,1.197500000000000009e+00,1.215000000000000080e+00,1.162500000000000089e+00
2.242500000000000160e+00,2.595000000000000195e+00,2.514999999999999680e+00,2.314999999999999947e+00,2.542499999999999982e+00,2.237499999999999822e+00,1.827499999999999902e+00,2.384999999999999787e+00,1.927500000000000213e+00,2.087499999999999911e+00,2.174999999999999822e+00,2.270000000000000018e+00,2.037500000000000089e+00,1.817499999999999671e+00,1.914999999999999813e+00,1.847500000000000142e+00,1.904999999999999805e+00,1.819999999999999840e+00,1.972499999999999698e+00,2.032499999999999751e+00
2.944999999999999840e+00,3.375000000000000000e+00,3.200000000000000178e+00,3.467499999999999805e+00,2.937500000000000000e+00,2.942499999999999893e+00,2.714999999999999858e+00,2.577499999999999680e+00,2.327499999999999680e+00,2.499999999999999556e+00,2.202500000000000124e+00,2.737499999999999822e+00,2.472500000000000142e+00,2.417499999999999982e+00,2.327499999999999680e+00,2.372499999999999609e+00,2.274999999999999911e+00,2.450000000000000178e+00,2.189999999999999947e+00,2.207500000000000018e+00
2.319999999999999840e+00,2.329999999999999627e+00,1.975000000000000089e+00,2.252499999999999947e+00,2.349999999999999645e+00,2.197499999999999787e+00,2.004999999999999893e+00,1.829999999999999627e+00,1.867500000000000160e+00,1.932500000000000329e+00,2.079999999999999627e+00,2.262500000000000178e+00,1.939999999999999947e+00,1.982499999999999929e+00,1.782499999999999973e+00,1.770000000000000018e+00,1.639999999999999902e+00,1.664999999999999813e+00,1.635000000000000231e+00,1.472500000000000142e+00
2.577500000000000124e+00,2.237499999999999822e+00,1.919999999999999929e+00,1.842500000000000471e+00,1.772500000000000187e+00,1.787500000000000089e+00,1.832500000000000018e+00,1.697499999999999787e+00,1.594999999999999973e+00,1.454999999999999849e+00,1.260000000000000231e+00,1.377499999999999947e+00,1.510000000000000231e+00,1.369999999999999885e+00,1.599999999999999867e+00,1.337500000000000133e+00,1.237500000000000044e+00,1.422500000000000098e+00,1.342500000000000027e+00,1.387499999999999956e+00
3.109999999999999876e+00,3.464999999999999858e+00,4.165000000000000924e+00,3.482500000000000373e+00,3.612499999999999822e+00,3.347500000000000142e+00,3.524999999999999911e+00,3.709999999999999964e+00,3.857500000000000373e+00,3.364999999999999769e+00,3.722500000000000142e+00,3.480000000000000426e+00,3.432499999999999662e+00,3.377500000000000391e+00,3.227500000000000036e+00,3.385000000000000231e+00,3.372500000000000053e+00,3.542500000000000426e+00,3.537500000000000089e+00,3.557500000000000107e+00
2.242500000000000160e+00,1.994999999999999885e+00,2.084999999999999964e+00,2.030000000000000249e+00,1.747499999999999831e+00,1.857499999999999929e+00,2.077500000000000124e+00,1.937500000000000444e+00,1.822500000000000231e+00,1.927500000000000213e+00,1.875000000000000000e+00,1.564999999999999947e+00,1.672500000000000098e+00,1.435000000000000053e+00,1.542499999999999982e+00,1.600000000000000089e+00,1.437500000000000000e+00,1.539999999999999813e+00,1.369999999999999885e+00,1.369999999999999885e+00
2.722500000000000142e+00,2.264999999999999680e+00,2.447500000000000231e+00,2.422499999999999876e+00,2.180000000000000160e+00,2.489999999999999769e+00,2.290000000000000036e+00,2.280000000000000249e+00,2.129999999999999893e+00,1.895000000000000018e+00,1.922500000000000542e+00,1.947499999999999787e+00,1.797499999999999876e+00,1.767499999999999627e+00,1.817500000000000115e+00,1.727500000000000258e+00,1.672500000000000098e+00,1.810000000000000053e+00,1.897500000000000187e+00,1.772499999999999742e+00
2.575000000000000178e+00,2.217500000000000249e+00,2.474999999999999645e+00,2.014999999999999680e+00,1.952499999999999902e+00,1.859999999999999876e+00,1.692500000000000115e+00,1.625000000000000000e+00,1.802500000000000213e+00,1.614999999999999769e+00,1.762499999999999956e+00,1.882499999999999840e+00,1.677499999999999769e+00,1.625000000000000444e+00,1.734999999999999876e+00,1.600000000000000089e+00,1.567499999999999893e+00,1.574999999999999734e+00,1.762499999999999956e+00,1.562500000000000000e+00
1.635000000000000231e+00,1.642500000000000071e+00,1.722499999999999698e+00,1.302500000000000213e+00,1.165000000000000036e+00,1.317500000000000115e+00,1.472500000000000142e+00,1.202499999999999902e+00,1.314999999999999947e+00,1.022499999999999964e+00,1.145000000000000018e+00,1.099999999999999867e+00,1.380000000000000115e+00,1.064999999999999947e+00,1.039999999999999813e+00,1.005000000000000115e+00,1.152500000000000080e+00,1.082500000000000018e+00,1.300000000000000044e+00,1.229999999999999982e+00
3.065000000000000391e+00,2.697500000000000231e+00,2.052500000000000213e+00,2.467499999999999805e+00,2.140000000000000124e+00,2.180000000000000604e+00,1.972499999999999698e+00,2.007500000000000284e+00,1.812499999999999556e+00,1.942500000000000115e+00,2.129999999999999893e+00,2.144999999999999574e+00,1.842500000000000027e+00,2.007500000000000284e+00,1.739999999999999769e+00,1.969999999999999973e+00,1.824999999999999956e+00,1.772499999999999742e+00,2.040000000000000036e+00,2.052500000000000213e+00
2.509999999999999787e+00,2.444999999999999840e+00,2.279999999999999805e+00,2.022499999999999964e+00,2.125000000000000444e+00,1.875000000000000000e+00,2.205000000000000071e+00,2.379999999999999893e+00,1.969999999999999973e+00,1.782500000000000195e+00,1.642499999999999627e+00,1.659999999999999698e+00,1.817500000000000115e+00,1.755000000000000115e+00,1.837500000000000355e+00,1.892500000000000071e+00,1.852499999999999813e+00,1.869999999999999885e+00,1.972500000000000142e+00,1.757500000000000284e+00
1.452499999999999902e+00,1.880000000000000115e+00,1.742500000000000160e+00,1.567500000000000115e+00,1.444999999999999840e+00,1.517500000000000071e+00,1.507500000000000062e+00,1.722500000000000142e+00,1.562500000000000000e+00,1.552499999999999991e+00,1.465000000000000080e+00,1.385000000000000009e+00,1.414999999999999813e+00,1.282500000000000195e+00,1.447500000000000009e+00,1.364999999999999991e+00,1.459999999999999964e+00,1.627499999999999947e+00,1.549999999999999822e+00,1.529999999999999805e+00
2.405000000000000249e+00,2.457500000000000018e+00,2.322499999999999343e+00,2.229999999999999982e+00,2.349999999999999645e+00,2.334999999999999964e+00,2.100000000000000089e+00,2.192499999999999893e+00,1.947500000000000231e+00,2.087500000000000355e+00,2.137500000000000178e+00,2.012500000000000178e+00,2.152499999999999858e+00,1.917499999999999982e+00,1.952500000000000124e+00,2.080000000000000071e+00,2.044999999999999929e+00,2.020000000000000018e+00,2.022499999999999964e+00,2.032499999999999751e+00
2.562500000000000444e+00,2.722500000000000142e+00,2.774999999999999467e+00,2.562500000000000000e+00,2.564999999999999947e+00,2.634999999999999343e+00,2.560000000000000053e+00,2.450000000000000178e+00,2.352500000000000036e+00,2.222500000000000142e+00,2.030000000000000249e+00,2.102500000000000036e+00,2.232500000000000373e+00,2.022499999999999964e+00,1.982499999999999485e+00,2.234999999999999876e+00,1.882500000000000284e+00,2.027500000000000302e+00,2.140000000000000124e+00,2.037500000000000089e+00
2.837499999999999467e+00,2.982499999999999929e+00,2.982499999999999929e+00,2.747500000000000053e+00,2.885000000000000231e+00,2.759999999999999787e+00,2.740000000000000213e+00,2.972500000000000142e+00,2.745000000000000107e+00,2.430000000000000160e+00,2.475000000000000089e+00,2.697500000000000231e+00,2.447500000000000231e+00,2.549999999999999822e+00,2.622499999999999609e+00,2.357499999999999485e+00,2.294999999999999929e+00,2.512500000000000178e+00,2.182500000000000107e+00,2.239999999999999769e+00
2.517499999999999627e+00,2.484999999999999876e+00,2.417499999999999982e+00,2.155000000000000249e+00,2.052500000000000657e+00,1.669999999999999929e+00,1.920000000000000373e+00,1.940000000000000169e+00,1.927499999999999769e+00,1.762499999999999956e+00,1.919999999999999929e+00,1.672500000000000098e+00,1.735000000000000098e+00,1.584999999999999964e+00,1.819999999999999840e+00,1.787500000000000089e+00,1.647499999999999742e+00,1.792499999999999982e+00,1.634999999999999787e+00,1.524999999999999911e+00
2.667499999999999982e+00,2.257499999999999396e+00,2.125000000000000000e+00,1.797500000000000098e+00,1.542499999999999982e+00,1.437500000000000000e+00,1.475000000000000089e+00,1.460000000000000187e+00,1.382500000000000062e+00,1.244999999999999885e+00,1.287500000000000089e+00,1.257499999999999840e+00,1.087499999999999911e+00,1.109999999999999876e+00,1.172500000000000098e+00,1.060000000000000053e+00,1.042499999999999982e+00,1.024999999999999911e+00,1.042499999999999982e+00,8.925000000000000711e-01
3.117499999999999716e+00,2.342499999999999805e+00,2.235000000000000320e+00,2.540000000000000036e+00,2.759999999999999787e+00,2.602500000000000036e+00,2.385000000000000231e+00,2.727500000000000036e+00,2.282499999999999751e+00,2.432500000000000107e+00,2.110000000000000320e+00,2.257499999999999840e+00,2.180000000000000160e+00,2.027499999999999858e+00,1.954999999999999627e+00,2.045000000000000373e+00,1.967499999999999805e+00,1.657500000000000195e+00,1.850000000000000089e+00,1.922499999999999876e+00
1.629999999999999671e+00,1.664999999999999813e+00,1.159999999999999920e+00,1.217500000000000027e+00,9.724999999999999201e-01,8.750000000000000000e-01,9.749999999999998668e-01,8.474999999999999201e-01,8.474999999999999201e-01,8.675000000000000488e-01,7.775000000000000799e-01,8.125000000000000000e-01,7.975000000000000977e-01,7.874999999999999778e-01,7.599999999999998979e-01,6.500000000000001332e-01,7.449999999999998845e-01,6.999999999999999556e-01,6.900000000000000577e-01,6.650000000000000355e-01
2.617500000000000160e+00,2.067499999999999893e+00,1.767500000000000071e+00,1.817500000000000115e+00,1.332500000000000018e+00,1.437500000000000000e+00,1.332500000000000018e+00,1.532500000000000195e+00,1.399999999999999911e+00,1.284999999999999920e+00,1.422499999999999876e+00,1.345000000000000195e+00,1.294999999999999929e+00,1.222500000000000142e+00,1.072500000000000009e+00,1.202500000000000124e+00,9.649999999999998579e-01,9.775000000000000355e-01,1.172500000000000098e+00,1.175000000000000044e+00
1.997500000000000053e+00,1.864999999999999769e+00,1.877499999999999947e+00,1.657499999999999973e+00,1.560000000000000053e+00,1.257500000000000062e+00,1.290000000000000036e+00,1.285000000000000142e+00,1.357499999999999929e+00,1.314999999999999947e+00,1.142500000000000071e+00,1.185000000000000053e+00,1.177499999999999991e+00,1.074999999999999956e+00,9.650000000000000799e-01,9.949999999999998845e-01,9.899999999999998801e-01,1.125000000000000000e+00,1.097499999999999698e+00,9.425000000000001155e-01
2.237500000000000266e+00,1.997499999999999831e+00,1.772500000000000187e+00,1.552499999999999991e+00,1.437500000000000000e+00,1.334999999999999964e+00,1.377500000000000169e+00,1.282499999999999973e+00,1.314999999999999947e+00,1.262499999999999956e+00,1.312500000000000000e+00,1.207500000000000018e+00,1.167499999999999982e+00,1.272500000000000187e+00,1.225000000000000089e+00,1.260000000000000231e+00,1.185000000000000053e+00,1.197500000000000231e+00,1.169999999999999929e+00,1.132500000000000062e+00
