1.473377743590774669e-01,1.389933829138177424e-01,1.438366700612919991e-01,1.420691233254753605e-01,1.469002559057852042e-01,1.390392297425708801e-01,1.422517547462774090e-01,1.362023730327525661e-01,1.387651893587789620e-01,1.465972268277276891e-01,1.483344569245834688e-01,1.436290876348339518e-01,1.508049185430970218e-01,1.484006089635104553e-01,1.412555909523890152e-01,1.509154165847974571e-01,1.548663501854198321e-01,1.584975951057964183e-01,1.719697252999873027e-01,1.570881839313962858e-01,1.646568635558486871e-01,1.632678629177475027e-01,1.537988304471577528e-01,1.570426732915862766e-01,1.430250776595005935e-01,1.301898898048823305e-01,1.344888815451271979e-01,1.300410429037931470e-01,1.331155629008860530e-01,1.384464285572109543e-01
1.510793267226292758e-01,1.399370228723277043e-01,1.287236488675557178e-01,1.211373315143591395e-01,1.250141967246762298e-01,9.970895919229061377e-02,1.128420725320716939e-01,1.231649501208505332e-01,1.244233365035139205e-01,1.274648583863677576e-01,1.232231740269822406e-01,1.316438329943036001e-01,1.188836966675133749e-01,1.367033600244533242e-01,1.161272184468289531e-01,1.184626054453002814e-01,1.309471903733205878e-01,1.185734132130287083e-01,1.183033608363903699e-01,1.222102014290678412e-01,1.185144935659144805e-01,1.328860321134776035e-01,1.322121611484947945e-01,1.307279948671106473e-01,1.199954988867766720e-01,1.249802206573326357e-01,1.157786574929256795e-01,1.073694728668428411e-01,1.188655480722590196e-01,1.014896455218370908e-01
1.229785688445825392e-01,1.237077400095547841e-01,1.302316075495433267e-01,1.249750839365122018e-01,1.049688078301547339e-01,9.568350606731199082e-02,9.264031733031644067e-02,9.507307131301107050e-02,9.806259024183620887e-02,9.767747380480767960e-02,9.223012014373825618e-02,9.380374179801485857e-02,8.972691766179434480e-02,8.897291167735087158e-02,1.001218085294601351e-01,8.641791223788941601e-02,9.334130256982756113e-02,8.151531704888502483e-02,7.565683571312942224e-02,9.105774182176390452e-02,8.734354619391401786e-02,8.862199515183213916e-02,8.666200129893032733e-02,8.469513228101581415e-02,8.165649974507407927e-02,7.816273779907478847e-02,8.047394333295439239e-02,8.033510064138667250e-02,7.469625736405760552e-02,7.888595456201624723e-02
1.585485866256386711e-01,1.360814253342007285e-01,1.226639744068483556e-01,1.184973823745893162e-01,1.163722210287338743e-01,1.166005103434186313e-01,1.171338792963519393e-01,1.161475487749085295e-01,1.218721248473776803e-01,1.159535081374544335e-01,1.189187138083285661e-01,1.132359330919733981e-01,1.110055053689780746e-01,1.120468651948817312e-01,1.058896467269138525e-01,9.909557053050067899e-02,1.056703761470627473e-01,1.034570346795777723e-01,1.094120087299423894e-01,1.039983380683924818e-01,1.003945611138101907e-01,9.989132984287361905e-02,1.046179410055794873e-01,1.084513886665528226e-01,9.777490526083588984e-02,1.016119767899458376e-01,9.985062918253519160e-02,1.008499680187490977e-01,1.060310925747376815e-01,1.083269228872592860e-01
1.324620607225487634e-01,1.328352734650823375e-01,1.264331424357270361e-01,1.243113375439879598e-01,1.072812157801134314e-01,1.137976328161877937e-01,1.253561838901702252e-01,1.294581537804664895e-01,1.371567770162359923e-01,1.277446575433360265e-01,1.177736896565130115e-01,1.347713198049766969e-01,1.452929989901631525e-01,1.323814400851280326e-01,1.403286486417852919e-01,1.337030983878777501e-01,1.299419623533788204e-01,1.425032813137479260e-01,1.302628160088975529e-01,1.287552947490934463e-01,1.279265800236339123e-01,1.238558750232615219e-01,1.303159740262863908e-01,1.241688416414033491e-01,1.195921309191276954e-01,1.157278629872898756e-01,1.124839906304365977e-01,1.081428239430169830e-01,1.103198492375803974e-01,1.059590242254750542e-01
1.519697013337092395e-01,1.416491056653816916e-01,1.280999802430570489e-01,1.187296181339021206e-01,1.240659173659383885e-01,1.065036080070460162e-01,1.179408985702396356e-01,1.206694290659863361e-01,1.195458484287229978e-01,1.183752142892450787e-01,1.064784508425397902e-01,1.054360727270262227e-01,1.174287280559553198e-01,1.103897696100861608e-01,1.086257875846940030e-01,1.031815193042141948e-01,1.090573809775340769e-01,1.065805497276445524e-01,1.088833331916027325e-01,9.934293391338168411e-02,1.097980469366878764e-01,1.010303706935154061e-01,1.054407562872144433e-01,1.026169913492899488e-01,9.690522925410229027e-02,9.862402106416165437e-02,1.119715572349943983e-01,1.015007449951373514e-01,9.924355873615821333e-02,9.641487001751249120e-02
1.393549735100090003e-01,1.286585345731814101e-01,1.332592618327053668e-01,1.292481821635901862e-01,1.235182797487835993e-01,1.176771320495507561e-01,1.187049719698815842e-01,1.045745053083868420e-01,1.131833430139014274e-01,1.150272109514060143e-01,1.037062863435023047e-01,1.019180559246338352e-01,1.043387171726515156e-01,1.044592188131891336e-01,8.854447163312977043e-02,9.342865502749631013e-02,9.158157666902870531e-02,9.587224652797589342e-02,9.810831127249483585e-02,9.621314429849212035e-02,9.574477389599424237e-02,9.415786586209196063e-02,9.082356386470648302e-02,9.708199410934507945e-02,9.559976367551760446e-02,9.461018137469712208e-02,9.381098016756886371e-02,1.059379331448954964e-01,9.296541239210724672e-02,9.737936506642842771e-02
1.282077066692276501e-01,1.491238610213869442e-01,1.414307185449757698e-01,1.308505178617622167e-01,1.269343176121190409e-01,1.279842775837796987e-01,1.564453914112754196e-01,1.615229219677121741e-01,1.551420893930288980e-01,1.599167221546619888e-01,1.534148132947780463e-01,1.676174546731667159e-01,1.534313092776916354e-01,1.576439377556622390e-01,1.694941821354873646e-01,1.703593877297471249e-01,1.796182680637530005e-01,1.782666195739431858e-01,1.639448303771954829e-01,1.651135785668776668e-01,1.587608069617954809e-01,1.652297502581492605e-01,1.610272578720068071e-01,1.529367859405550423e-01,1.460107597929297674e-01,1.530169844522633049e-01,1.515682627452229481e-01,1.582781775276727032e-01,1.588209062022805096e-01,1.554221848886302160e-01
1.248914590482867043e-01,1.291755433031125944e-01,1.220568578294963097e-01,1.171161974438365144e-01,1.248080254225526209e-01,1.267040880395179925e-01,1.236367888435944279e-01,1.190131489778739893e-01,1.206566652290603087e-01,1.287485107189426103e-01,1.337818613256411548e-01,1.187093400175715102e-01,1.099158207644422014e-01,1.134763803127720877e-01,1.162851168252486550e-01,1.158881165415831388e-01,1.127843183653463449e-01,1.130345735375456462e-01,1.117684997253886314e-01,1.193082168892149186e-01,1.079882252383261437e-01,1.080359165243635899e-01,1.072272307408229097e-01,1.125325741592787809e-01,1.316827463224106154e-01,1.397666706415453819e-01,1.272604260930423892e-01,1.217618602735846406e-01,1.224069563503764335e-01,1.148240737007469453e-01
1.579639941783890222e-01,1.708443266562202356e-01,1.572902483379761962e-01,1.406647577542934902e-01,1.437695558356677228e-01,1.492538851160070124e-01,1.448158473014249659e-01,1.537967233030841929e-01,1.402004737492215658e-01,1.599811138544904865e-01,1.647037182786557918e-01,1.588218389995842972e-01,1.587933084698937014e-01,1.611019920790921212e-01,1.641748728913438038e-01,1.572735291235081434e-01,1.559023911155808795e-01,1.621500790877024034e-01,1.374567047437568468e-01,1.459520680663330405e-01,1.348932133665207145e-01,1.373110373846702925e-01,1.496411551300041443e-01,1.362789441450290295e-01,1.516667887667396131e-01,1.512904164957476205e-01,1.389536737793935495e-01,1.455958383613630280e-01,1.404420050772683115e-01,1.535561183459697998e-01
