6.508888888888889390e+00,5.117777777777777537e+00,4.464999999999999858e+00,4.002222222222222570e+00,3.393333333333333535e+00,3.058333333333333570e+00,2.836111111111111249e+00,2.505555555555555536e+00,2.299444444444444624e+00,2.162222222222221824e+00,2.118333333333333623e+00,1.960555555555555607e+00,1.816666666666666874e+00,1.744444444444444464e+00,1.689444444444444304e+00,1.674999999999999822e+00,1.644444444444444375e+00,1.644999999999999352e+00,1.562777777777777821e+00,1.576666666666666883e+00,1.532222222222221930e+00,1.439999999999999725e+00,1.427222222222221948e+00,1.442222222222222294e+00,1.428333333333333233e+00,1.438333333333333464e+00,1.430555555555555358e+00,1.453888888888888564e+00,1.404444444444444384e+00,1.369999999999999662e+00
3.800555555555555465e+00,3.360555555555555962e+00,3.198888888888889337e+00,2.963333333333332931e+00,2.821666666666666767e+00,2.618888888888888378e+00,2.529999999999999805e+00,2.373333333333333517e+00,2.305000000000000160e+00,2.234999999999999876e+00,2.199999999999999734e+00,2.144444444444444375e+00,2.124444444444444358e+00,2.104999999999999982e+00,2.048888888888888982e+00,2.051111111111110663e+00,1.995555555555555527e+00,1.964999999999999636e+00,1.977222222222222214e+00,1.955555555555555047e+00,1.922222222222222276e+00,1.904444444444444606e+00,1.861666666666666803e+00,1.861666666666666581e+00,1.879444444444444473e+00,1.838333333333333375e+00,1.793888888888888866e+00,1.787222222222222268e+00,1.812222222222222179e+00,1.784444444444444500e+00
2.921666666666667300e+00,2.518333333333333535e+00,2.281111111111111089e+00,1.982777777777777750e+00,1.885000000000000009e+00,1.747777777777777430e+00,1.737777777777777644e+00,1.730000000000000204e+00,1.722777777777777741e+00,1.691666666666666652e+00,1.676666666666666528e+00,1.637222222222222356e+00,1.629444444444444251e+00,1.625555555555555642e+00,1.595555555555555616e+00,1.578888888888889230e+00,1.597222222222222321e+00,1.588333333333333153e+00,1.563888888888888884e+00,1.562777777777777821e+00,1.546111111111111214e+00,1.523888888888888848e+00,1.497222222222222232e+00,1.492777777777777981e+00,1.499444444444444802e+00,1.489444444444444571e+00,1.513333333333333419e+00,1.518333333333333535e+00,1.508333333333333082e+00,1.481111111111111045e+00
4.289444444444444393e+00,3.549444444444444180e+00,2.892222222222222250e+00,2.548888888888888982e+00,2.283888888888888857e+00,1.992777777777777759e+00,1.790000000000000258e+00,1.626111111111110841e+00,1.633888888888888946e+00,1.554999999999999938e+00,1.432222222222222285e+00,1.383333333333333526e+00,1.328888888888888786e+00,1.301111111111111107e+00,1.323333333333333472e+00,1.367222222222222339e+00,1.256111111111111178e+00,1.222777777777777963e+00,1.192222222222222294e+00,1.208888888888888902e+00,1.199444444444444313e+00,1.163333333333333330e+00,1.151666666666666616e+00,1.146111111111111081e+00,1.133888888888888724e+00,1.102777777777777635e+00,1.107222222222222108e+00,1.153888888888888964e+00,1.151111111111110974e+00,1.133888888888888724e+00
3.042222222222223049e+00,2.704444444444444429e+00,2.512777777777777555e+00,2.375555555555555642e+00,2.256666666666666821e+00,2.191111111111110787e+00,2.160555555555555340e+00,2.128888888888888609e+00,2.088888888888888573e+00,2.062222222222222179e+00,2.036111111111110983e+00,2.010000000000000231e+00,1.998333333333333739e+00,1.925000000000000044e+00,1.930555555555555802e+00,1.906111111111111533e+00,1.928888888888889097e+00,1.941111111111111232e+00,1.921666666666666856e+00,1.953333333333333366e+00,1.877777777777777768e+00,1.863333333333333508e+00,1.841111111111111143e+00,1.850000000000000089e+00,1.844999999999999973e+00,1.853333333333333721e+00,1.851111111111111152e+00,1.847777777777777741e+00,1.826111111111111240e+00,1.819444444444444198e+00
2.645555555555555216e+00,2.463333333333333375e+00,2.343888888888888911e+00,2.334999999999999964e+00,2.209444444444444766e+00,2.058888888888889213e+00,2.080555555555555269e+00,1.967777777777777626e+00,1.963333333333333153e+00,1.951111111111111462e+00,1.941111111111110787e+00,1.941666666666666652e+00,1.961666666666666892e+00,1.891666666666666829e+00,1.898333333333333428e+00,1.881666666666666599e+00,1.879444444444444251e+00,1.866111111111111054e+00,1.878333333333333410e+00,1.841666666666666563e+00,1.799444444444444846e+00,1.800555555555555465e+00,1.807777777777777706e+00,1.798333333333333339e+00,1.818333333333333357e+00,1.844444444444444331e+00,1.846111111111111036e+00,1.824999999999999956e+00,1.818888888888889221e+00,1.799444444444444180e+00
2.566111111111111232e+00,2.223888888888888360e+00,2.068888888888888999e+00,2.027222222222222037e+00,1.988888888888888928e+00,1.828888888888888786e+00,1.753888888888888831e+00,1.735000000000000098e+00,1.704444444444444651e+00,1.687222222222221957e+00,1.647222222222221921e+00,1.636111111111111072e+00,1.582777777777777617e+00,1.573333333333333250e+00,1.524999999999999911e+00,1.502222222222221903e+00,1.489444444444444571e+00,1.458888888888889124e+00,1.449444444444444313e+00,1.430555555555555358e+00,1.456666666666666554e+00,1.423333333333333783e+00,1.409444444444444278e+00,1.384444444444444366e+00,1.358888888888888813e+00,1.375555555555555198e+00,1.378333333333333410e+00,1.368333333333333401e+00,1.336111111111111249e+00,1.352777777777778079e+00
4.707777777777777395e+00,3.797222222222222499e+00,3.331111111111111356e+00,3.025555555555555554e+00,2.851111111111111374e+00,2.650555555555555998e+00,2.568888888888888555e+00,2.461666666666666448e+00,2.417222222222222161e+00,2.437222222222222179e+00,2.453333333333333588e+00,2.473888888888888804e+00,2.424999999999999822e+00,2.375555555555555642e+00,2.338888888888889017e+00,2.362222222222222445e+00,2.379444444444444251e+00,2.401111111111111196e+00,2.403888888888888964e+00,2.379444444444444695e+00,2.307222222222222285e+00,2.232777777777778194e+00,2.196666666666666767e+00,2.174444444444444180e+00,2.182777777777777928e+00,2.122777777777777874e+00,2.101111111111110930e+00,2.086666666666666892e+00,2.100555555555555287e+00,2.072777777777777608e+00
3.102222222222222214e+00,2.998888888888889159e+00,2.927222222222222836e+00,2.878888888888889053e+00,2.737222222222221557e+00,2.646666666666666501e+00,2.575555555555555376e+00,2.622222222222222232e+00,2.564999999999999947e+00,2.452222222222222303e+00,2.423888888888888982e+00,2.410000000000000142e+00,2.381111111111110734e+00,2.364444444444444571e+00,2.365000000000000213e+00,2.314999999999999947e+00,2.362777777777777644e+00,2.342777777777777626e+00,2.341111111111110699e+00,2.372777777777777430e+00,2.361666666666666359e+00,2.349444444444444446e+00,2.352222222222222214e+00,2.325000000000000178e+00,2.288333333333333552e+00,2.319999999999999840e+00,2.292777777777777803e+00,2.306111111111111001e+00,2.290000000000000036e+00,2.281666666666666732e+00
3.548888888888888538e+00,3.189444444444443860e+00,2.721666666666666234e+00,2.515000000000000124e+00,2.352777777777777857e+00,2.280555555555555891e+00,2.360555555555555518e+00,2.336666666666666448e+00,2.256111111111110734e+00,2.317222222222221628e+00,2.327777777777777501e+00,2.338333333333333375e+00,2.308888888888888768e+00,2.279999999999999805e+00,2.270555555555555216e+00,2.200000000000000178e+00,2.153333333333333321e+00,2.154999999999999805e+00,2.098888888888888804e+00,2.062222222222222179e+00,2.048333333333333339e+00,2.041666666666666519e+00,1.993888888888888822e+00,1.995555555555555527e+00,1.971111111111111036e+00,1.970000000000000195e+00,1.956111111111110912e+00,1.898888888888888848e+00,1.877222222222222348e+00,1.858888888888888813e+00
3.306666666666666643e+00,2.915000000000000036e+00,2.682777777777778372e+00,2.542777777777777803e+00,2.351111111111111374e+00,2.207777777777777839e+00,2.083888888888888680e+00,2.006666666666666821e+00,1.949444444444444535e+00,1.922777777777777475e+00,1.921666666666666634e+00,1.889444444444444482e+00,1.868333333333333401e+00,1.882777777777777661e+00,1.852777777777777635e+00,1.825555555555555376e+00,1.837222222222222312e+00,1.828333333333333366e+00,1.797777777777777697e+00,1.767777777777777892e+00,1.800000000000000044e+00,1.778888888888888964e+00,1.775555555555555332e+00,1.757222222222222241e+00,1.746666666666666590e+00,1.726666666666666572e+00,1.709999999999999964e+00,1.683888888888889213e+00,1.671111111111111214e+00,1.686666666666666536e+00
3.343888888888889355e+00,3.156666666666666732e+00,2.970555555555554950e+00,2.990000000000000213e+00,2.890000000000000568e+00,2.847777777777778407e+00,2.811111111111111338e+00,2.775555555555555554e+00,2.772777777777777786e+00,2.683888888888888768e+00,2.627777777777777324e+00,2.643333333333333535e+00,2.676666666666666750e+00,2.666111111111110876e+00,2.638333333333333197e+00,2.640000000000000124e+00,2.613333333333333730e+00,2.601666666666667016e+00,2.628333333333333854e+00,2.607222222222222108e+00,2.554999999999999716e+00,2.556666666666666643e+00,2.561666666666666092e+00,2.555000000000000160e+00,2.544444444444444287e+00,2.526111111111111196e+00,2.478888888888888697e+00,2.454999999999999627e+00,2.434999999999999609e+00,2.441111111111111232e+00
3.333333333333333037e+00,3.038888888888889195e+00,2.952222222222222303e+00,2.917222222222222161e+00,2.913888888888888751e+00,2.907777777777777573e+00,2.877777777777778212e+00,2.811666666666666092e+00,2.809999999999999609e+00,2.851666666666666128e+00,2.779999999999999805e+00,2.725555555555554843e+00,2.707777777777777839e+00,2.733333333333333837e+00,2.695555555555555927e+00,2.661666666666666181e+00,2.605000000000000426e+00,2.565555555555555589e+00,2.555555555555555358e+00,2.536111111111110983e+00,2.479999999999999538e+00,2.440555555555555589e+00,2.428333333333333233e+00,2.436666666666666980e+00,2.426666666666666750e+00,2.346666666666666679e+00,2.343888888888888911e+00,2.366666666666666696e+00,2.378888888888889053e+00,2.365555555555555856e+00
