2.368743090155724651e-01,2.019690723176187086e-01,1.866179830695269826e-01,2.149431305781044355e-01,1.829448577786604857e-01,1.683090374839254777e-01,1.595809326770402936e-01,1.241596194868166969e-01,1.408611302833090162e-01,1.653535120601231090e-01,1.280624847486569740e-01,1.492631283387879371e-01,1.257216453072637352e-01,1.408201067643956861e-01,1.326700167081218407e-01,1.027621309410988865e-01,6.572957129945300458e-02,5.610665548866244912e-02,8.744737394499930982e-02,5.066989512131378492e-02,7.655180606847679370e-02,5.476684587784298730e-02,7.283199846221440066e-02,6.901981286486681688e-02,5.004473307593892278e-02,4.115080666146034294e-02,5.370708163067465513e-02,4.608098078517271212e-02,6.649125070077330224e-02,4.986704545310682163e-02,7.004517942366789152e-02,4.720385263623832345e-02,3.801396754345778839e-02,4.936485479456906994e-02,6.093555592023955358e-02,4.922165788490135557e-02,5.417370324665639336e-02,3.799455776493636944e-02,3.375483504461084666e-02,3.500661313184928042e-02,4.273266018999495597e-02,6.140655854303157801e-02,4.133758938661392240e-02,3.421969687652109265e-02,4.029221963311233057e-02,3.523369949702859910e-02,4.479721111248768928e-02,5.158595846847387201e-02,3.832093197144993690e-02,3.782546010425736488e-02
1.266413473720077176e-01,8.503318161346569426e-02,8.124433503518040112e-02,8.307366952230552104e-02,9.304681550995287653e-02,5.959373776032941827e-02,5.243390901711234009e-02,6.950890341762691604e-02,6.347104910172884917e-02,5.081775717644811813e-02,6.179860759948049148e-02,6.007407978261834758e-02,5.599057460362810018e-02,4.722084965325495237e-02,5.892687454133194863e-02,5.112010790382552627e-02,5.255737605491523495e-02,6.298265487270932050e-02,4.546203137010373929e-02,4.574324479575585245e-02,4.358162485143662196e-02,4.589736268277914283e-02,5.229787664173917577e-02,4.503880357159250475e-02,4.038556458885394357e-02,3.763174388927714720e-02,3.258076384677784793e-02,3.448062615798781760e-02,3.594268414030700465e-02,3.611846079052293684e-02,3.739355262311643002e-02,3.393976145183415227e-02,3.874130726871369973e-02,2.598539475822410350e-02,3.709189455899103427e-02,3.314763086705843631e-02,3.685549023542933345e-02,3.260538469503328901e-02,3.733267195181357717e-02,3.720447338030969525e-02,3.761246509954110223e-02,3.641360483780685386e-02,3.564952859280033637e-02,2.879525423861832578e-02,3.097948345375900470e-02,3.067592452851278240e-02,2.961439423116759076e-02,3.752003579981971759e-02,3.482265475162134999e-02,3.596980901386365170e-02
8.955393574493197839e-02,1.021413931642351502e-01,8.921609913955559634e-02,8.149770882184283194e-02,9.643077860169126103e-02,8.826800519293920289e-02,9.112672630416160380e-02,7.768947368200954107e-02,6.874900672683152691e-02,7.256397773136151474e-02,6.249918517987373273e-02,6.931503497852449514e-02,6.203841900063834791e-02,5.055518925386223023e-02,5.763250968715057793e-02,5.099043725403836630e-02,4.804453952092555685e-02,5.130422455110420638e-02,5.526591162420394637e-02,4.765157751330140884e-02,4.853050459806913797e-02,4.176625136502459812e-02,4.295626544219994375e-02,4.416083120080144947e-02,4.790706022866657310e-02,4.053355567677809079e-02,5.128689578257145804e-02,4.239991847185266977e-02,4.209960264907349620e-02,3.854042290285440014e-02,3.990234994162871612e-02,4.578027231606789788e-02,4.539946157292078927e-02,3.444811808366565753e-02,3.598559382534853579e-02,4.048044795536070301e-02,4.171782045133561739e-02,4.054878177829394914e-02,3.920065507137210359e-02,4.434321805704138919e-02,3.903694040328190007e-02,4.103363570607970051e-02,3.298194418125330318e-02,4.191916088595663142e-02,3.675208904787204134e-02,3.731381765049404664e-02,3.493061906333965599e-02,3.831126578983985037e-02,3.586402647586754699e-02,3.968238095206349375e-02
1.319225361928565987e-01,1.293645676297211222e-01,9.505115581739245756e-02,8.703912133044143518e-02,7.538313660196567512e-02,7.416402408941820401e-02,6.998677123677121692e-02,5.497053082570022703e-02,6.133876787517372059e-02,4.490188205794583970e-02,4.817176059185006298e-02,6.171424590925621984e-02,4.550132273209615830e-02,4.351535843530518477e-02,4.747975526994455131e-02,4.466065465344270374e-02,4.254293401456816365e-02,3.559797816425416123e-02,4.040695759670877990e-02,3.875222016738182063e-02,3.448250585262827017e-02,3.317704099799612116e-02,4.319950845627989339e-02,3.729462278786164348e-02,3.196496925165515091e-02,3.273170019309819267e-02,2.789320462402143652e-02,2.944643599134863857e-02,2.522356824602198233e-02,3.206099510943799524e-02,2.747614004195163620e-02,2.670876306928791216e-02,3.696845502136472672e-02,3.012740436591178003e-02,2.546178448451330220e-02,2.989694232683046474e-02,2.311925604339378285e-02,2.443800420211757196e-02,3.025366011935223809e-02,2.483824211986303612e-02,2.104023189094386334e-02,2.614359681300543192e-02,1.983823468848867899e-02,2.021626896497465478e-02,1.828258970769056427e-02,1.912031432150335802e-02,2.900415040542888775e-02,2.284421206107485613e-02,2.893159236953674746e-02,2.259192470172461872e-02
1.023039830029681962e-01,1.048580757470912173e-01,9.114244041303941335e-02,8.399735445569435355e-02,9.223095674835020408e-02,7.623938906132736448e-02,8.488278046667112331e-02,7.548726488947539448e-02,7.972499027327675791e-02,6.558026841160587150e-02,7.880605980334504101e-02,7.121264452848763415e-02,6.221235040737390504e-02,6.102438290259046272e-02,6.361656939221549401e-02,5.513977749074069207e-02,6.400713694774132212e-02,5.627999885931891239e-02,5.975257626555001422e-02,5.515209049908945116e-02,6.295702041673419125e-02,6.863973761784723793e-02,5.922858002145606898e-02,5.786126446877846996e-02,5.367189990587414861e-02,6.279444223264223079e-02,5.263172774507880736e-02,6.559419765064665453e-02,4.987614289046045368e-02,5.238868269076894790e-02,5.648494828461869677e-02,6.082463154404747774e-02,6.025275978516166087e-02,4.771475171122865899e-02,5.822609189854475314e-02,5.545301648275805656e-02,5.544077030801140143e-02,5.723376366886685773e-02,4.799852106775121668e-02,5.156950242388337602e-02,4.594306729092829944e-02,4.582582430070959723e-02,4.887525062295629968e-02,6.112908826490679598e-02,4.540143305510069976e-02,5.205060453153993044e-02,5.596758321001873288e-02,5.194423648205548361e-02,4.995213758572015356e-02,4.744880281828919855e-02
1.182156692001717913e-01,1.235903478192131172e-01,1.433424846346489645e-01,1.123901109396953923e-01,1.088789394547454437e-01,1.022314005541314075e-01,9.290031827610963078e-02,1.003787887681849844e-01,9.093984580785012539e-02,9.705938744582115474e-02,8.933761736549285237e-02,8.830908122702042784e-02,7.715624679669876029e-02,6.984303388825580106e-02,8.021206460777564884e-02,8.711383924299467840e-02,8.303115583626530238e-02,6.679159590809773117e-02,7.492860799652090176e-02,6.587099251052003224e-02,7.147048946381667767e-02,7.099139227947129371e-02,7.825729169670837815e-02,6.732549459322391405e-02,6.578777138798312663e-02,6.961006915953367458e-02,7.054461857488877885e-02,6.546646488616410242e-02,7.290569758764221808e-02,6.499900284135419481e-02,5.792763685073912261e-02,7.036500954239426064e-02,6.562971323462611639e-02,5.205653384590049060e-02,5.845907083561081158e-02,5.586165671870128857e-02,5.612491579360726068e-02,6.468484853216886765e-02,6.353228983636471927e-02,5.390784317291459626e-02,5.548795887620045636e-02,7.045268090650333437e-02,5.361637855527651847e-02,5.330577991962509588e-02,6.419823658206597061e-02,6.069535341297491171e-02,5.987352926104189121e-02,6.019433548674956586e-02,5.852724384083823894e-02,5.236528866329415860e-02
1.294772252245615929e-01,9.971877121852902592e-02,1.056843950544482796e-01,1.011300653784857062e-01,9.314252983571752464e-02,8.312718947269677472e-02,7.959092944163119465e-02,7.430766871346206059e-02,6.027329732452315486e-02,7.740482008789571766e-02,6.504267355141583884e-02,5.801899433550795210e-02,5.700990817068230659e-02,5.580256200145228274e-02,5.702939462989110170e-02,5.431867559613836466e-02,6.708645610399011083e-02,5.563971403393244003e-02,6.577195920210945901e-02,5.420491527072219401e-02,4.784723633284745925e-02,5.493211298536618964e-02,5.162788269535114466e-02,4.903865947858679353e-02,5.220927735542130882e-02,4.863196378139143100e-02,5.054639721686342985e-02,5.240682501966681395e-02,3.935090630672301998e-02,4.060263629463084500e-02,4.446693875201337270e-02,4.753302945204406632e-02,4.497056650579189796e-02,4.382379138502309757e-02,4.198949016064158768e-02,4.768751162969293161e-02,4.273489914505791687e-02,3.781117804545614663e-02,4.201880825194332508e-02,4.087839539263427024e-02,4.627507661851445325e-02,3.876838472674593722e-02,3.912065855690476796e-02,3.646078563181117532e-02,4.069428327613136553e-02,3.778668195718345307e-02,3.837606314126322526e-02,3.996912388578877789e-02,3.665732204156844226e-02,3.750588431199417677e-02
1.405610451277572448e-01,1.476306912117338888e-01,1.655681576113438858e-01,1.401777751356302060e-01,1.154845134184933481e-01,1.187071300135311147e-01,1.305232584164765508e-01,1.113499932090447897e-01,1.196735270910812138e-01,8.618813759287526077e-02,1.258765807457722097e-01,7.958073003304626247e-02,1.080478003500942447e-01,1.104793427984851195e-01,8.912690356043792561e-02,9.000963597249592163e-02,1.004036298591285264e-01,7.872757372228317285e-02,7.664415933711993256e-02,7.831733485168915210e-02,7.388299892982280737e-02,7.348994220257810961e-02,6.893909460844475923e-02,8.042744602481216587e-02,7.693515788323643245e-02,7.812873200962690279e-02,6.854398425666381744e-02,7.224738877762423850e-02,7.183331185012999109e-02,6.726600961394034461e-02,6.744160711586261181e-02,7.890312860529487271e-02,7.046126683119449674e-02,7.936771741647377643e-02,7.061288134855905896e-02,7.837926155543510631e-02,7.476151383310321308e-02,7.386591121421418049e-02,6.734144615591775018e-02,7.275716417145190740e-02,6.693630655931405438e-02,6.236372798270829743e-02,7.345713455671919190e-02,6.805154183175433913e-02,6.596875429481653674e-02,6.701004162819440557e-02,8.153712325766590552e-02,7.601855686379688226e-02,7.991507838378449080e-02,7.224375747306586992e-02
1.760927084671839449e-01,1.376550752899667607e-01,1.206751582852100269e-01,1.237387979716014219e-01,1.544999101042528744e-01,1.079542941694753982e-01,9.552418735781199877e-02,9.127522482397217030e-02,1.079667301293079362e-01,9.050189275696167435e-02,9.492456394161720434e-02,9.115598488441069291e-02,9.626548296184123110e-02,9.035734954769286675e-02,1.017266064957236260e-01,9.375420978202445021e-02,9.439096525085254041e-02,8.539815969335841361e-02,8.439695301971715524e-02,9.250011678337638488e-02,7.609513214261783010e-02,8.987013950867463186e-02,8.172616879963642833e-02,8.131363604837386905e-02,7.405574310220479350e-02,7.480629306068761752e-02,7.053429250905608738e-02,6.671035605465069906e-02,7.502382337680527091e-02,7.560655958216756789e-02,7.985496111585563273e-02,8.043093809268381245e-02,8.078706197601227823e-02,7.307720422797917004e-02,7.664415933711991868e-02,8.639162196462693566e-02,7.433760990853539863e-02,7.903882465262963841e-02,6.642219062487630943e-02,7.481784463978637112e-02,7.146962576792610655e-02,7.441081329889137619e-02,7.073254267020656627e-02,6.788338766581743233e-02,6.136190960699710456e-02,6.019213065337188778e-02,7.290938058835623459e-02,7.349061416514608702e-02,6.296800088777211590e-02,6.505913739072083368e-02
1.262076478283719605e-01,9.153613602032185936e-02,7.910927744441720311e-02,1.178305961230615428e-01,1.015625149572638580e-01,9.533579380404252901e-02,8.855437054832400456e-02,7.478054312205567600e-02,8.414361620555743659e-02,1.056023288183165626e-01,7.516056885835226131e-02,8.709651238216029046e-02,9.714237991375669623e-02,1.002251785718193816e-01,8.141116494546542237e-02,8.220438995817110073e-02,7.748791223932849359e-02,9.214601938710585693e-02,8.659412918828009176e-02,8.215556607459433003e-02,8.099397935252980463e-02,7.733780319138329473e-02,8.018497134519428360e-02,6.650276147612682598e-02,7.575875453628372336e-02,7.129615680602036099e-02,8.095971410919121369e-02,6.792334095812410655e-02,7.801001043709109017e-02,6.277045188326772773e-02,6.837356539222189111e-02,6.298446800502917331e-02,6.814513379001657656e-02,6.131400661681967595e-02,6.442126019748525834e-02,7.207746176043632047e-02,6.962403444816671338e-02,5.219201253869701351e-02,6.200104539142568816e-02,7.001304992995110998e-02,6.934900107872704611e-02,6.326292382481382703e-02,5.771262352016451325e-02,6.140379406784180621e-02,5.802830301341996289e-02,6.082361667706889102e-02,5.857062846272453882e-02,5.582097707386964730e-02,5.361591803435492715e-02,5.251243239039261185e-02
