1.677696098085366405e-01,2.116563718697984653e-01,1.711561989658698935e-01,1.316416760156050858e-01,1.487052972563478181e-01,1.525402395807677614e-01,1.497139041185545638e-01,1.269684514134160336e-01,1.231352012130478568e-01,1.038139658532166998e-01,9.755875089679658108e-02,8.055459769545463000e-02,1.007602275542791859e-01,8.660713767523030293e-02,9.159546055925331387e-02,7.728179157241357733e-02,7.330171877458702134e-02,7.341561040985664088e-02,5.801878154826830419e-02,7.980999813600508919e-02,9.366544746801092058e-02,5.612821521489772675e-02,5.540585386017716357e-02,5.523775770741612412e-02,5.143616444045647634e-02,7.459690027651416644e-02,4.873865806650257843e-02,6.546302320705489619e-02,4.676022367908987815e-02,5.091684094047885939e-02,8.074212112309651912e-02,4.462159140767040649e-02,5.385164807134503601e-02,4.003979501927033141e-02,4.980511402171516888e-02,4.517189391646092567e-02,4.276435575870155686e-02,4.233727015815313965e-02,4.023725931319176163e-02,4.786174791605762868e-02,4.248463774641892537e-02,5.204129414509497259e-02,3.968774727734766805e-02,4.740135956793738864e-02,4.482345340676732737e-02,3.939856486701319438e-02,4.623537473129431946e-02,4.212891737289656269e-02,3.582579593422856312e-02,3.811321665709438422e-02
1.001341384294704290e-01,1.084954342784029691e-01,1.213983342371531549e-01,1.161151248641718869e-01,1.085739208847884135e-01,8.743604364559881548e-02,8.811261733334978252e-02,6.973778046863376989e-02,6.524805469878246222e-02,7.096203993059324588e-02,6.842626923183561805e-02,6.847009800626588372e-02,5.598616451663705057e-02,5.314254067721668057e-02,6.838236723123986005e-02,5.953399277972456355e-02,4.727487260952602244e-02,5.178636075738309030e-02,4.628688052398837599e-02,6.248086126720212019e-02,5.052954153662226472e-02,5.297151575593699729e-02,5.195445536331571440e-02,4.429669887095648295e-02,5.330329014930261511e-02,4.557729833433295935e-02,4.161470834473412345e-02,4.502290226534780282e-02,4.042490370435249808e-02,4.663729234247027816e-02,4.351982661548613185e-02,4.351308870775422860e-02,5.453648682360946048e-02,4.341616015912695692e-02,4.614797723052588979e-02,4.613158849194468752e-02,3.518943444126796521e-02,4.596026195543651688e-02,3.713713325859531456e-02,4.080970593823768366e-02,4.141099335164963313e-02,4.051436264149928246e-02,3.384386809168549171e-02,3.429906596287901621e-02,3.356401659331825771e-02,3.294739540840111586e-02,3.195106211646758787e-02,4.192615495291456690e-02,2.914459482318132108e-02,3.603915908639269278e-02
8.451272823999884942e-02,8.759365358373942534e-02,7.723077490607349604e-02,6.490239585450079118e-02,7.321965094119622930e-02,7.726018251641098011e-02,7.443901306886507863e-02,5.769379580227040893e-02,5.681766374623517524e-02,6.380066372192395863e-02,6.915276522505520163e-02,5.100859283699047536e-02,5.703821547604165376e-02,6.346944438365889618e-02,5.277274829836856723e-02,5.545858203188803320e-02,5.475314974873506796e-02,5.017432573501075938e-02,5.433713915323500065e-02,5.413568914779022523e-02,4.748885509279721084e-02,5.730985738148734743e-02,4.944438202243251618e-02,4.760952285695232988e-02,5.582070061620465762e-02,4.768569938593672508e-02,4.423038729757888810e-02,4.041978796653018791e-02,4.216582490742303013e-02,4.342049638330772870e-02,3.902863779202695588e-02,4.683330038222116576e-02,4.606255810589832134e-02,3.655504896643241297e-02,4.031978652206859998e-02,4.028057461553924412e-02,4.290018561645072420e-02,4.194911673756347714e-02,3.545341231030441076e-02,4.378990243829684187e-02,3.074476769697147630e-02,4.019120965252643424e-02,3.802866040693096694e-02,3.613452232566114614e-02,4.166296279833927446e-02,3.919687566284327240e-02,4.424845676321294274e-02,3.762222878519336233e-02,4.094289911149821132e-02,4.273439358481324890e-02
9.407197795856657441e-02,8.645304870060759039e-02,9.303819075128022531e-02,9.689704348965988423e-02,9.527737285304299641e-02,7.660238851319145503e-02,6.129769495998530632e-02,7.987494083152428537e-02,6.538438103974539284e-02,4.946010987791881613e-02,6.069967559455281825e-02,6.488684357507154554e-02,5.925676499380357065e-02,4.284259159202424838e-02,4.490050729730740015e-02,5.600573162908097091e-02,5.075382367156144880e-02,4.004850454198487231e-02,4.518309800886845251e-02,4.416502442788918653e-02,5.144342451592745502e-02,3.942245083235731279e-02,4.715197389267291456e-02,3.504001240204977774e-02,4.049912359972347720e-02,3.827096375408733930e-02,4.145658148169176216e-02,4.163102179035053918e-02,3.722313431718320131e-02,3.255612437880008730e-02,3.839568198458947340e-02,4.151870023418124944e-02,3.616628264005024990e-02,3.045376986130669816e-02,3.890475866669243499e-02,3.580718253350372721e-02,3.606586909503563948e-02,3.720322898504348913e-02,3.509466914602751147e-02,3.466497502995149332e-02,3.670032125536387690e-02,3.288062959356368581e-02,3.052634967845578931e-02,3.910645489960468124e-02,3.720978233253411510e-02,3.836343423651945167e-02,3.957053399303359087e-02,3.772259040893789772e-02,3.263301365560516976e-02,3.355491169360206444e-02
9.944028544996424968e-02,1.186550139929999498e-01,8.402909549012703427e-02,7.972270615416419959e-02,8.106577880849083484e-02,9.228391510796624120e-02,7.496011285022534387e-02,7.327695644388494689e-02,8.184598604756841700e-02,6.811976562742859398e-02,6.603726033904207260e-02,6.289266773099219665e-02,6.810037073193626889e-02,6.632523680347500450e-02,5.825386120832688058e-02,6.754257916307312981e-02,5.789283415858632181e-02,6.613752973543972347e-02,5.874305842889222806e-02,5.731551187274320364e-02,5.879321368413740340e-02,5.302928378048872571e-02,7.375568611685408282e-02,6.381981773557855731e-02,5.956369140116597044e-02,5.807131630829266700e-02,5.759806452509524943e-02,5.655457322875329790e-02,5.978051418767833108e-02,4.856337338538068565e-02,5.735120307218637137e-02,4.780774254149195573e-02,4.812054051808942884e-02,4.588155712212279441e-02,5.298940029109478617e-02,5.827902233603824561e-02,4.995528865092795090e-02,4.924272209182129628e-02,4.744880281828919855e-02,5.593404405145954023e-02,5.164360297650679582e-02,5.057014441518671577e-02,5.258408903606760776e-02,5.277421040575232952e-02,4.828420235989058784e-02,5.614135598515457293e-02,4.925719850882986917e-02,5.314346991928291242e-02,5.157901764989708537e-02,5.113701034632835846e-02
1.290020815221097072e-01,1.277839612030427785e-01,1.064217094718628437e-01,9.525780483884797867e-02,8.805035035439019719e-02,9.665801366124937566e-02,9.653915600405520159e-02,7.942793146177416774e-02,8.650230140376698185e-02,7.300008455939631380e-02,6.267080364595327413e-02,8.957791973306650224e-02,1.169010608364669940e-01,6.950357482590550917e-02,7.693736429519378028e-02,7.284555791976594918e-02,8.145759329966015261e-02,7.176848925108229860e-02,7.807882215515167534e-02,8.094518797797756182e-02,6.355346733166132578e-02,7.293278657794922959e-02,7.526020705148303569e-02,7.028517747604758059e-02,6.073220920210214285e-02,6.956039209311680460e-02,7.146163608607603024e-02,7.351307937711609730e-02,7.380086653444230260e-02,6.775500528182948345e-02,6.123905797954621449e-02,7.313761761987540300e-02,6.646525129441420432e-02,6.259457042678366612e-02,5.521361435259009021e-02,5.953134872889645490e-02,6.912218560787755650e-02,6.735299492914866015e-02,7.097713072828285008e-02,6.039320745061350915e-02,5.946282166609508091e-02,6.230693637940847018e-02,5.564376330786521829e-02,5.629595516465844829e-02,6.118324026143832917e-02,6.245892477421154804e-02,4.468683900486712657e-02,5.998976250109906705e-02,5.981808843237723661e-02,5.101591376021920310e-02
1.060389225068783525e-01,9.637532725601351269e-02,7.108180819865322908e-02,7.199489865329879168e-02,5.992407747916019684e-02,7.064534968487851119e-02,7.696014681334012453e-02,6.843939375304218531e-02,6.093388442898531321e-02,6.583274730165793176e-02,6.439773211250973683e-02,5.069425418533551886e-02,6.766548074129538626e-02,6.148873228105181804e-02,5.827505024863969402e-02,5.665228575690024054e-02,7.269847248212693569e-02,6.159350013807673302e-02,6.455526869318554961e-02,5.796529400116914171e-02,5.883204803967994473e-02,5.933400956751553462e-02,5.754954923614911261e-02,5.883246773049095879e-02,5.482638141228574069e-02,5.842801839300502953e-02,4.697648479246600839e-02,5.402240047504756892e-02,4.483584599870680393e-02,5.968828493117130096e-02,4.792490267383228003e-02,5.416914524243756496e-02,4.677659011424464136e-02,4.760180772581470293e-02,5.468930199853001828e-02,5.365320742198612103e-02,5.604831469586675496e-02,4.446034437813344703e-02,5.053638220060796549e-02,5.469110790567893038e-02,5.140471227858826875e-02,5.144966376211381615e-02,4.908822996388904208e-02,4.881307252553065273e-02,5.037642256668573015e-02,4.540381231614263463e-02,4.260614921132022809e-02,4.347902857615296157e-02,5.182377546747924529e-02,4.517756462757827746e-02
1.791759084610414776e-01,1.542244836529683139e-01,1.494806028128196629e-01,1.413921305020234553e-01,1.269154720159722249e-01,1.098513024136505561e-01,1.369576847329400660e-01,1.379475656334591682e-01,1.110042819772460443e-01,1.107160755388125473e-01,1.206648506104387591e-01,1.102041875926816211e-01,9.837974422651277195e-02,8.752033273460119167e-02,7.931111578095312309e-02,8.409650541028575177e-02,1.050614458657761346e-01,8.206757227890372486e-02,8.621764019898411902e-02,8.422104953742375055e-02,7.877538783398696509e-02,7.571209274385644339e-02,9.676508399976450903e-02,7.720299520831948314e-02,9.204873239649999372e-02,7.899011502463418322e-02,8.818625071299275586e-02,6.845743022555272894e-02,7.212681732738371321e-02,7.723720877759039649e-02,6.201358871396805278e-02,6.997834762126403652e-02,6.485068319694951844e-02,6.580817615906640883e-02,8.300234267108902442e-02,8.015498105329650624e-02,7.262860029111750659e-02,6.782898793980543517e-02,7.467315613333602720e-02,6.686562903075848885e-02,6.551792705383847892e-02,6.931325385879548440e-02,6.790629891327287782e-02,7.428324171709255186e-02,7.487850241195258272e-02,6.352160126414078956e-02,5.836792625076562407e-02,6.148275879976133201e-02,8.261333405064197333e-02,6.648999739123487296e-02
1.340337160457660270e-01,1.343794379112121795e-01,1.365763025555790933e-01,1.054578787835734055e-01,1.113753801728280257e-01,8.197142681944004361e-02,9.405215915637081536e-02,1.178857209753434998e-01,9.307450884925939916e-02,8.995828937435666750e-02,8.594126619132336220e-02,1.085604172685922519e-01,8.766606815737112979e-02,9.733577495669179513e-02,7.726118121965772079e-02,7.523498168495693084e-02,8.347872501939758438e-02,8.988676003522223790e-02,7.906771593832531697e-02,8.721624183319394430e-02,6.969993003521295083e-02,1.008485296170743839e-01,8.565419998639087207e-02,7.778670583678340411e-02,8.404011387867545146e-02,8.121758612699772617e-02,7.767775314292589550e-02,7.111670984904383541e-02,8.116060134003777460e-02,7.837296081975161921e-02,9.818991424407731705e-02,8.383953662344852120e-02,7.788896814071097352e-02,7.737758153016151275e-02,6.224310165555459878e-02,7.294154602010069488e-02,7.467030414420215700e-02,7.653386243203351424e-02,7.526697339438205570e-02,8.112439008502107807e-02,7.071783612129978192e-02,7.146738010976116939e-02,7.036680790202856639e-02,7.143917381630021657e-02,8.379755882003681045e-02,7.041013009328334071e-02,6.386830586313653468e-02,6.602861332617684931e-02,7.798484341504530182e-02,7.613438411417303153e-02
1.371271600547876723e-01,1.476376946747980368e-01,9.406541590369864314e-02,1.042866420195017185e-01,1.011396785040432761e-01,1.131050260314732658e-01,9.179284245476836135e-02,9.113824121819377733e-02,9.994702300422662888e-02,8.337128765311395406e-02,7.422504984633797320e-02,9.313540521039087583e-02,8.402880164665470220e-02,7.375987065144921917e-02,7.442387775604622502e-02,8.094793327339844247e-02,7.410936196503244144e-02,5.837199776825176961e-02,6.542378470356381703e-02,6.525302131030757957e-02,6.721629909625738419e-02,7.395464909967992828e-02,8.382830777956325197e-02,6.188405127711932990e-02,8.463428952240907577e-02,7.064958738400999028e-02,6.732861186233264628e-02,7.249946785671031180e-02,7.184946540519522584e-02,7.484370545953467069e-02,6.519202405202648154e-02,6.264050872505212697e-02,6.886652862916861628e-02,6.904105059069326478e-02,6.387507096949501806e-02,6.633198398032001675e-02,6.411428838651055118e-02,6.766789818255362909e-02,5.957130803281676656e-02,6.829836503655609126e-02,6.344532009514419757e-02,5.459214658845905344e-02,6.511267536990904270e-02,5.927546074821839900e-02,5.424162904068842439e-02,6.285118618561046089e-02,6.364135622550970428e-02,5.472495763044793460e-02,6.697009651449289946e-02,5.656968825819733149e-02
