2.920864069685586428e-01,3.007711898469920264e-01,2.727419188921784698e-01,2.619924134232859969e-01,2.230544970225332435e-01,2.203900162422501030e-01,2.070385691985975329e-01,1.847069751435139462e-01,1.659062095594084907e-01,1.567402506468568435e-01,1.606810543734633889e-01,1.098121010219920979e-01,9.562013321755627460e-02,8.709296863229076813e-02,9.267522609017038449e-02,8.872641401076612755e-02,8.796042881339902197e-02,9.094595464706864418e-02,8.398930707955451491e-02,8.688917306006385677e-02,8.162077319704801048e-02,8.554603121589056391e-02,7.763435188492649741e-02,7.766992522173957192e-02,7.413738498120804599e-02,7.403823670122865186e-02,7.282759109493706917e-02,7.791499800154169653e-02,7.484205591332543372e-02,7.109999913180878317e-02
1.588533176965777616e-01,1.346863984444083562e-01,1.060175853104650262e-01,1.060178182089113602e-01,1.064873782586230472e-01,1.093895519420116785e-01,1.089111088440000430e-01,1.058276026444966711e-01,1.003096748284906525e-01,9.525861485295543385e-02,9.903858831439713017e-02,9.798588963672899554e-02,1.028880489526550895e-01,1.016083317765809624e-01,9.699675443214772486e-02,9.382923811864787855e-02,9.005951393041557174e-02,8.235653444282424462e-02,8.145547143783830879e-02,7.555147047780091940e-02,7.585317200818765537e-02,7.384150527470691172e-02,7.014750772127384404e-02,7.147688048903956537e-02,6.794428545452461943e-02,6.519529067291536528e-02,5.808725875464970656e-02,5.568102498347059226e-02,6.130051456896389028e-02,6.277807276233547673e-02
1.378330758204410755e-01,1.276197331774999999e-01,1.150003757374430668e-01,8.770351992598361679e-02,7.919350422295449998e-02,7.515761216714289539e-02,7.229124906486279756e-02,7.454818642170601972e-02,7.460798785553629520e-02,6.998346365524633905e-02,6.664703414626810263e-02,6.720344090249993907e-02,6.659074380493001932e-02,6.831408943120602373e-02,6.280559855519683710e-02,6.298324292134288571e-02,6.385385512883944015e-02,6.653083384305243098e-02,6.951884902938461341e-02,7.074039654754349371e-02,6.599480899900245223e-02,6.213788927820623059e-02,6.141967553813579284e-02,6.109499787570255719e-02,6.381633561524842346e-02,6.262217687877863481e-02,6.179536120670116317e-02,6.053572560128500646e-02,6.347085459260848328e-02,6.067745121888157983e-02
1.906730930022946802e-01,1.690939727043464791e-01,1.502973185077407792e-01,1.544995105669662028e-01,1.496359574202885678e-01,1.287015161018454368e-01,1.016504540807113832e-01,7.943166175328883472e-02,8.128858058382698593e-02,7.497526341038616982e-02,6.415721431100440686e-02,6.652299333294699191e-02,6.572182304753389215e-02,5.972343668015839269e-02,7.169362111542403049e-02,8.535434492473634172e-02,5.522283701871048833e-02,5.357289945070693032e-02,5.840915707001453905e-02,5.930273867887397160e-02,5.953362987774012821e-02,5.889748364953219933e-02,5.047435481338182622e-02,4.955860728022484785e-02,4.828343529055063865e-02,4.106792025503695071e-02,4.485924488722310005e-02,5.079740685517201287e-02,4.643567168608924572e-02,3.622367072768377383e-02
1.534022389457867230e-01,1.454277640889154177e-01,1.212873590148211833e-01,1.200957436977721920e-01,1.075127325218784846e-01,1.101756173872725092e-01,1.082329734563819285e-01,1.052972277547680885e-01,1.016590768265901723e-01,9.995233431892656950e-02,1.040365854452706823e-01,1.026192771821294591e-01,9.649221167317206804e-02,7.722521976596267990e-02,7.788187478324520852e-02,8.295056537659219187e-02,8.576870994097014755e-02,8.470952546026747076e-02,7.827495854871127645e-02,7.836855000336315213e-02,7.617394000445604219e-02,7.385688529969862415e-02,6.692560823060957065e-02,6.934437234057744259e-02,6.538626918192277926e-02,6.449729633533410333e-02,6.153268728845077279e-02,5.859591693523945322e-02,5.502978991217191002e-02,5.364060789005671570e-02
1.261406230764833825e-01,1.118570516328765002e-01,1.005997140609047602e-01,1.133371731375668878e-01,9.873961892613832003e-02,8.777299565032571638e-02,8.781732583066613473e-02,8.197545552567533922e-02,7.933535633897473294e-02,7.789102865978220214e-02,7.390200384860687310e-02,6.774247714600155346e-02,7.025038992027457518e-02,6.379582594031843468e-02,6.387009385376608839e-02,6.676293974546650134e-02,6.570420998594034279e-02,6.692860577962862767e-02,6.279444223264223079e-02,6.151006140722823506e-02,6.421554175173745105e-02,6.159750876796684510e-02,6.369700653857533756e-02,6.336651177723778838e-02,6.153995991765567886e-02,6.457840482986840214e-02,7.058490203337912383e-02,6.867462197714453709e-02,6.973158414348903933e-02,6.836399492766009889e-02
1.251070899294571548e-01,1.035791878137116151e-01,9.014473958071027304e-02,9.180793827803888918e-02,8.959786703810407316e-02,8.399500279080392151e-02,7.341750220233339563e-02,7.396282850189006552e-02,6.248338050638883867e-02,5.534855881559123947e-02,5.814121803478063816e-02,5.705882820864104088e-02,5.262545269738720666e-02,5.987517880588780900e-02,5.441183830884735451e-02,5.456811351279865219e-02,5.542144925060186328e-02,5.445147346916300035e-02,5.657776250327104656e-02,5.512751771916220983e-02,5.349604808295494590e-02,5.103593505234000488e-02,4.953992030376818539e-02,4.899206284922304894e-02,4.736149397043035170e-02,4.655568814619145956e-02,4.952795693866766241e-02,4.909558578130906320e-02,4.812054051808942884e-02,4.765649982225553249e-02
2.364007896207906412e-01,2.146001881190711946e-01,1.904718637074713228e-01,1.531396522342262367e-01,1.434081630681039443e-01,1.304599886630966599e-01,1.126374057992511890e-01,1.052360368732599277e-01,1.015238523332945286e-01,1.065474159792336312e-01,1.001216543961012673e-01,9.368126286694515581e-02,9.858646014264225987e-02,9.106109738406474585e-02,8.963919446974734362e-02,8.785847205085636769e-02,9.100471429926780542e-02,9.337353631490356853e-02,9.411776835958050869e-02,9.690459225444376934e-02,1.021570142259235897e-01,9.786892847320761979e-02,8.861011842007521233e-02,8.755611956953136821e-02,8.733746809550488321e-02,8.230135081320970325e-02,7.765768506324867426e-02,7.826293132609514480e-02,7.456826353031111021e-02,7.795174987543239398e-02
1.506292152732236489e-01,1.518811263561403724e-01,1.306675406244393323e-01,1.187531935892854884e-01,9.526833448505098167e-02,9.625082972225340594e-02,9.662527849607702168e-02,9.543273760826211094e-02,8.206670728404084902e-02,8.942215043072002101e-02,8.660186323659198326e-02,9.424999590660501636e-02,8.811132128320177392e-02,8.875907187159051692e-02,8.390548033132060046e-02,8.577032926785375933e-02,8.687443045376855300e-02,8.584226850292572819e-02,8.612738197533886808e-02,8.652798733700324540e-02,8.697768267751571081e-02,8.039290092115419784e-02,7.499152215458576576e-02,7.348154215200601580e-02,7.310946468933071651e-02,7.524954370067964138e-02,7.199627047953915948e-02,7.469481116392767683e-02,7.442852234373327491e-02,7.511312456209953692e-02
1.959868350327971243e-01,1.728352708916716662e-01,1.313286566191199101e-01,1.173767017915258726e-01,1.016932266460210954e-01,1.014227492926220858e-01,1.045226952731343195e-01,1.059718108336269865e-01,9.264724683269877359e-02,1.034291371894452555e-01,1.095923985829331676e-01,1.132725599582977971e-01,1.081769241270070653e-01,1.019344984551777689e-01,9.471793734198917514e-02,9.748377516157795408e-02,9.256042404162501125e-02,9.671164343195001734e-02,9.089119801467693271e-02,8.996075962109778557e-02,8.607995852263905512e-02,8.217059189782867368e-02,8.412692497751737830e-02,8.539075035923725243e-02,8.475076022092481454e-02,8.187554542274270986e-02,7.968723583834211310e-02,7.238340987195449050e-02,7.007090764907666913e-02,7.138765671223699927e-02
