2.427035101253389449e-01,1.659274160812715115e-01,1.603948830808468173e-01,2.203003561358452544e-01,1.489374713440857756e-01,1.570857279510965709e-01,1.238948429062542989e-01,8.803229626213998626e-02,1.315281502986628825e-01,1.208508927215886930e-01,8.117733217628711473e-02,7.540016701032688229e-02,6.903658003345798655e-02,7.010243827322877597e-02,6.150022583517704422e-02,6.428337150345998785e-02,5.818600442641778947e-02,4.248609067959262936e-02,4.519532369560613771e-02,4.368977336055081956e-02,4.637634560957520913e-02,5.401097282205889749e-02,3.908055940562763647e-02,4.092759339656520945e-02,4.066583180685241772e-02,3.958613050545685408e-02,4.164288210042179500e-02,3.849835654661278722e-02,4.177105442353976766e-02,4.853667316550763777e-02
9.416261872649940579e-02,1.020462253038564582e-01,1.073301126730972638e-01,8.651696472475894906e-02,7.922732568882069615e-02,9.112316993369706797e-02,7.785476348644869427e-02,8.166708238745283566e-02,7.517879921794341780e-02,8.032710902581047252e-02,7.782494601490078101e-02,6.939402614200684827e-02,6.983936595529084690e-02,6.778419823870603100e-02,6.549757322806266935e-02,7.240749739503737903e-02,6.649514973493633740e-02,7.103037952041939274e-02,5.971351357694255901e-02,5.642787377060740767e-02,5.822694001241931344e-02,5.794851908545662483e-02,6.301621386497718857e-02,5.631311274176439147e-02,4.955256592875344201e-02,5.392610398831000629e-02,5.722146709318361862e-02,5.517251283782084736e-02,4.819744627218847111e-02,4.652896350064596176e-02
1.098434351561966421e-01,1.111119166637465489e-01,9.077430973927577695e-02,9.383792173506164125e-02,8.311382199975771157e-02,8.214113869838102211e-02,5.105824560680130575e-02,6.428740444574171375e-02,6.503185354354158731e-02,5.138789788834250555e-02,6.641154889897157854e-02,4.339205423081937685e-02,4.815926509836726543e-02,3.987666169764149393e-02,4.354194798774971287e-02,5.799771174711321892e-02,4.492765103096859475e-02,3.990335547015785855e-02,4.268814563526714817e-02,4.004626953542243795e-02,3.405342570827692844e-02,3.974307921738087779e-02,3.485144841739182958e-02,3.735259093266109220e-02,3.934463114581200627e-02,3.374203152387278415e-02,3.741500656219885063e-02,3.212629398844657480e-02,4.103784763205307884e-02,3.615475994480763650e-02
1.312474808694166772e-01,1.320187276277288158e-01,1.111888894440558190e-01,1.213710004617512273e-01,1.095323673905245071e-01,9.068668079753539057e-02,9.579427545462486371e-02,1.042731751781271476e-01,8.107400216567882401e-02,6.557363215933596778e-02,6.784150009988332286e-02,7.041626670936163013e-02,5.379000090658916933e-02,4.982865703316109729e-02,4.696176537788381705e-02,4.966206789547048667e-02,4.304956947634628467e-02,4.550139056347483196e-02,4.181270702951200152e-02,4.357347987191462213e-02,4.193064526507644940e-02,3.989809550205821592e-02,3.290699576640764012e-02,3.881111270159363219e-02,4.028670399174544281e-02,3.561141445528627492e-02,3.382014886330044628e-02,3.273434033300559598e-02,2.999547290945299080e-02,3.247268557791263555e-02
9.451879426408169027e-02,9.509592298254027076e-02,9.304787696346115966e-02,9.853858052484748553e-02,1.010295458556677434e-01,9.175194686264928623e-02,6.506829270888687955e-02,6.684813265534178539e-02,7.603378066668219082e-02,6.316063197988733280e-02,5.647549452179662088e-02,6.570904817713979496e-02,6.110121131934584393e-02,6.512172837212507059e-02,7.403435972407058918e-02,5.843768444217278119e-02,6.055810392191357527e-02,6.684554705059887747e-02,7.467001480588515705e-02,6.746357041643535890e-02,6.231763517914481326e-02,5.965481984604594640e-02,5.980936794371898013e-02,5.685719603305056102e-02,5.369116073191881194e-02,6.047058258380426377e-02,5.792337424520965089e-02,4.942889892949989955e-02,5.477681991499688818e-02,6.895534429014796296e-02
1.026418019433253948e-01,1.288002568818847615e-01,1.258031236731660951e-01,1.064394570856661004e-01,1.070335415294928760e-01,8.781841534709035335e-02,8.076791931282775727e-02,7.801883280083685146e-02,7.863433108185861886e-02,9.452483506700470883e-02,7.947843095868414864e-02,8.406967275149350438e-02,7.049564385456122406e-02,6.991723502174852778e-02,5.668131618918417075e-02,7.514939852563980172e-02,7.218990730046259685e-02,7.544943527920282278e-02,6.106205101430898369e-02,5.882328631031828042e-02,6.328658118451881143e-02,6.682393487071035254e-02,5.497496624446664149e-02,5.118979450758124466e-02,5.877221145665843804e-02,5.166869769006816188e-02,5.101857565366162833e-02,5.759243777518790325e-02,5.681983656400724225e-02,5.361090961389881893e-02
1.044240228262150322e-01,9.172587313549615540e-02,9.991922663757887846e-02,1.042018459114713719e-01,8.491695289451270390e-02,8.707627563106828950e-02,6.819185896886541254e-02,6.234788897195524954e-02,5.948031109037180131e-02,6.764508869601219831e-02,6.480593060804935857e-02,6.310700299618492159e-02,5.415774855360091372e-02,6.835099139508774013e-02,5.020673310804752570e-02,5.355855224442235274e-02,5.019369888150709835e-02,5.502659289767017348e-02,5.274560422852409003e-02,4.807331078547162628e-02,4.333397435423311239e-02,6.117718650075489734e-02,4.890713043521779935e-02,4.677263101799682826e-02,4.455825705304167911e-02,4.604453024445030740e-02,3.432380306420201171e-02,4.213214074730379372e-02,4.117832343585219740e-02,4.017369694123165691e-02
1.508982160429283292e-01,1.403258993368342866e-01,1.165446187009428064e-01,1.341272658962006925e-01,1.133088208785568846e-01,9.535832358291125577e-02,1.063181807385526895e-01,8.964060615371215179e-02,8.448350704701457214e-02,1.124794631460766942e-01,7.213246559346625508e-02,1.005662977687534210e-01,8.390161787165657803e-02,7.306875672869042604e-02,6.871505846071339352e-02,7.594978848140637728e-02,8.154132482564277473e-02,6.985858731911361030e-02,7.148810658225639159e-02,7.517588429973345865e-02,7.885366975967510184e-02,7.193485564585588854e-02,8.369436608028192615e-02,7.170774016799022488e-02,6.717656851927382433e-02,6.878558562753868399e-02,6.017895124409784052e-02,6.792624903998435715e-02,5.573504339038765770e-02,5.935788089791748517e-02
1.513462427190882809e-01,1.567434996781621459e-01,1.140155122649415542e-01,9.999382696996231279e-02,1.271916265975996108e-01,8.399206311709854489e-02,1.015814457637652934e-01,9.607854297267982846e-02,1.002276421298714248e-01,1.181720079240008714e-01,1.052192302754258318e-01,9.666143025408546752e-02,8.104293177152128991e-02,8.201479089728830330e-02,7.827870435537084837e-02,8.753496655834380746e-02,1.006831296324890157e-01,8.963922890132808297e-02,9.775138532692685678e-02,8.371040615577868271e-02,8.992465982390171475e-02,8.639330106631996908e-02,9.402442551056928999e-02,6.919845320472073347e-02,8.189589899137157680e-02,8.161491179411084484e-02,8.430456250559194287e-02,8.455037215825111918e-02,7.965992533076907134e-02,8.355156609861279227e-02
1.329751902971674504e-01,1.469300034912064123e-01,1.540167739782477840e-01,1.206798898013630855e-01,1.055046953492627254e-01,1.041837467478480966e-01,9.338044445925178239e-02,9.493324490216439870e-02,7.532497495420660549e-02,1.028067826940481239e-01,7.338365276972222406e-02,8.084293566486548677e-02,8.284389604014957831e-02,7.009169479340862652e-02,7.902179727419797461e-02,5.824596632036069949e-02,8.168476745739011724e-02,7.627763615751197157e-02,7.431784425902464297e-02,7.145839677137881540e-02,6.514129941050370021e-02,6.486928927742330320e-02,7.698103822964184884e-02,7.436961413220347095e-02,6.675110393501526573e-02,6.731302407318023873e-02,7.371114795831994193e-02,6.970838729492498387e-02,5.499719409228703143e-02,7.468555481996122514e-02
