1.902597963928711611e-01,2.156156846261192417e-01,1.984704474689330533e-01,1.919600170560217256e-01,1.933677491717609997e-01,1.774876104178876313e-01,1.668310485654037334e-01,1.389644239045055296e-01,1.322717927620769285e-01,1.309179367880486666e-01,1.291418972666486253e-01,9.959253405504939205e-02,9.361544665199142412e-02,8.885679976342571174e-02,9.341055006902340696e-02,9.022728502489124613e-02,7.851303265252397579e-02,6.862858526918198809e-02,8.008390661528339005e-02,8.631413342917618192e-02,8.132866562198012850e-02,7.969560144003487445e-02,7.754727749517439928e-02,7.956734859829729667e-02,7.869396889686490482e-02,9.379413364476926751e-02,7.780479689423451528e-02,8.221550272843247686e-02,7.653938710087621056e-02,7.547315768446552497e-02,7.706118300367523211e-02,7.799101720988192710e-02,8.239935874136189442e-02,8.124418307762479308e-02,8.292049591009033327e-02,9.187498215335343499e-02,7.403073269066062778e-02,8.543729199943973784e-02,9.256962678151585411e-02,8.783050455772298259e-02,7.908133803048200683e-02,7.151896925266025551e-02,6.784350183135258450e-02,6.712545836337974192e-02,6.726784494067698794e-02,6.672631590735322860e-02,6.585191955168789857e-02,6.374374818049817482e-02,6.504433435818038345e-02,6.635431456754259383e-02
1.243496911094367913e-01,1.376892412663161813e-01,1.292022053857564967e-01,1.155169807409550248e-01,9.113309355410217916e-02,8.578051233407442411e-02,8.956689340968418400e-02,6.999739854072532796e-02,7.349179008485602627e-02,6.245314292914645043e-02,5.456200459732956504e-02,4.988035066753288699e-02,4.687447119043280930e-02,4.778449565174208019e-02,5.020384373656986560e-02,4.032499148507789899e-02,4.126555075377458248e-02,3.858524313327987149e-02,3.959673262490102236e-02,3.996364088258966968e-02,4.001049245101639257e-02,3.962081071829940543e-02,4.046984855389637592e-02,4.321379523676938117e-02,4.298872950201634846e-02,4.342646686862007555e-02,4.627587697843722758e-02,4.020042380465750631e-02,4.136117640469437473e-02,4.112582319338219800e-02,3.754799397906434522e-02,4.029398141499056230e-02,4.096791879471509135e-02,4.310165990330016433e-02,4.448914418841166951e-02,4.467882642666656107e-02,4.161411500802623259e-02,4.277417012204479813e-02,4.206843337253898807e-02,4.142977100981763694e-02,4.096068575814836021e-02,4.101610644191280158e-02,3.820800769278413778e-02,3.829353811974541000e-02,3.857660328473275918e-02,3.795741603558869248e-02,3.775783787490557403e-02,3.850452915479033594e-02,3.670713255277389953e-02,3.804643037391984561e-02
1.112906604846566200e-01,1.154469575172944878e-01,1.237148503516488224e-01,1.117311588226482660e-01,1.103243254686991220e-01,1.080751910180141467e-01,1.026519049031576203e-01,1.027131929208706801e-01,1.024160300435266041e-01,9.472119582369936674e-02,8.369849623263811433e-02,7.518684544782458512e-02,7.385625845911940324e-02,6.751058444677900117e-02,5.958995689680403329e-02,6.169123634662630751e-02,6.173399727664721781e-02,5.912557258355587153e-02,5.649844311194843205e-02,5.968668193156661389e-02,6.106483096060214000e-02,6.242902142472989135e-02,5.951449662596478701e-02,5.773016200339534804e-02,5.629096587824881925e-02,5.528020653514150590e-02,5.844888027103916500e-02,5.174152283403712915e-02,5.833894152935440586e-02,5.636022807478670987e-02,5.240753173653620034e-02,5.129459818020933731e-02,4.740162001711453049e-02,5.323486279952217154e-02,5.331851646033358705e-02,4.792612628042154654e-02,4.693599529487989253e-02,4.596026195543652382e-02,4.368581711819008451e-02,5.195891064159956219e-02,5.527534891369628028e-02,5.424088931861344859e-02,5.289104804182804404e-02,5.025373888184776761e-02,4.837252561700599446e-02,5.241783694153765577e-02,5.353901312058268608e-02,5.292529092742982721e-02,4.975396255700099274e-02,4.483853060884682162e-02
1.660163051638209319e-01,1.531999419785210759e-01,1.503240121935790763e-01,1.635067295779716601e-01,1.455391212096222853e-01,1.277606027104532249e-01,1.209008368278690349e-01,9.511724409094698962e-02,8.786988838021030090e-02,7.423789754632578730e-02,5.926629587852182829e-02,6.269542287426344007e-02,5.198082504962291822e-02,5.334166601572670752e-02,5.219390485203903585e-02,5.680707006946004306e-02,5.349656732959025274e-02,4.859024949183747555e-02,4.873080502130752723e-02,4.643600401774255343e-02,4.137781358155748906e-02,4.519156755167690748e-02,5.034013934853209110e-02,5.032051590542026970e-02,4.641040751734384212e-02,4.516424074392603322e-02,4.479645323261900736e-02,4.487575440405802002e-02,4.338949352260461356e-02,4.426219578046983183e-02,5.089258841477366929e-02,3.912034297610261779e-02,3.655614656732643353e-02,3.638010920378073609e-02,3.574161388302105058e-02,3.623789708558134565e-02,4.056887148212694888e-02,3.755991099004691441e-02,3.766683054700502298e-02,3.630979529779673060e-02,3.740345597025117319e-02,3.694540516712413458e-02,3.630426972134270097e-02,3.574852150961570219e-02,3.414827870144562794e-02,3.646755703429258727e-02,3.829103947013848264e-02,3.981872504485208658e-02,3.907542563925425066e-02,3.903148460055621410e-02
1.281511694141813928e-01,1.265296773854231172e-01,1.266506812525238501e-01,1.059317565087874585e-01,9.975785497708754279e-02,8.896319810620539892e-02,9.302399132999487896e-02,8.022503072953948711e-02,6.455928465037311104e-02,8.363294288617655059e-02,8.794990156438599327e-02,7.287842912754613489e-02,7.247579417116269129e-02,7.695473256530445394e-02,6.695165936224452274e-02,6.560939408798553696e-02,6.121612189813164379e-02,6.261330470376025303e-02,6.028717284693770745e-02,6.364717560868637936e-02,7.351077018596209600e-02,7.401488839215865367e-02,7.296625298090941847e-02,7.023597790728475232e-02,6.876785963310562411e-02,6.945128855162789605e-02,6.850110389306073022e-02,6.924018850135882364e-02,7.444461028173900152e-02,6.702477890791076753e-02,6.188504875379237380e-02,6.297270621781360378e-02,6.569951237205588768e-02,6.447705113803506305e-02,6.502520878688339279e-02,6.521422438186622039e-02,6.337445059055202279e-02,6.308729010537308945e-02,6.131224476419609021e-02,6.010977611990569319e-02,5.912640779520968864e-02,6.042626360559896076e-02,5.996300299680679818e-02,5.894656504720353213e-02,6.022698833128541096e-02,6.060502566456406337e-02,6.264558352990630408e-02,6.107069370516132051e-02,5.879977534180648446e-02,5.924754513849726789e-02
9.212112933054937558e-02,8.657691221333238540e-02,9.769251332877984528e-02,9.573897125666198937e-02,8.969430250152217454e-02,9.403387884358682669e-02,1.038490416748759637e-01,1.080653665925865453e-01,1.009713625211758753e-01,1.019539051014334563e-01,1.076831199445282272e-01,1.054481617422267509e-01,9.410907776893003007e-02,9.532517447604745009e-02,9.131376513814171147e-02,9.119660622881928247e-02,9.454507710578202717e-02,9.236388049315102933e-02,9.080874624760397473e-02,9.094849987564186666e-02,9.429517615930084473e-02,8.896302463993913112e-02,9.033630581415284799e-02,9.199516895528324356e-02,9.203944404036379368e-02,9.193073076648122788e-02,8.662139130779858420e-02,8.552871151740307210e-02,8.384012563603818191e-02,8.108161564165902724e-02,8.120907326307148788e-02,7.320696182235170157e-02,7.084951884796150678e-02,6.499805315223100566e-02,6.832728067141716211e-02,6.730990608216685933e-02,6.711994055236555901e-02,6.310294352470001422e-02,5.641780867600645205e-02,5.508360648780818297e-02,5.421516347496597305e-02,5.827780425801749875e-02,6.177363095594657488e-02,6.152491214796502322e-02,6.143932066239657375e-02,6.064957024060739499e-02,5.759586747864192668e-02,4.558102269179169219e-02,4.703826915854896623e-02,4.677164119157126848e-02
1.184659142517634906e-01,9.759847828200479691e-02,9.971629508848010859e-02,8.960217286827394656e-02,9.366175682399952018e-02,8.502011381482867114e-02,8.399132818259598399e-02,7.702576929705064190e-02,7.563398706930633819e-02,7.526184743289486556e-02,7.161027066138998809e-02,7.297932228707992852e-02,7.066719077373778690e-02,6.551736175517161587e-02,6.518847319148560193e-02,6.013570045435408240e-02,5.762179800160934645e-02,5.896221849520710823e-02,5.881105968047796451e-02,6.435093790984357243e-02,6.473254567167741058e-02,6.276056794587576981e-02,6.466537799403256070e-02,6.658773104653684105e-02,6.622073078111706534e-02,7.192850531286749949e-02,6.936466528516847807e-02,7.003367796555251545e-02,6.899615305074963123e-02,6.976862112602741361e-02,6.585473163723580547e-02,7.095399309272500121e-02,6.774247714600155346e-02,6.943795525236634569e-02,7.076670068560442228e-02,6.808586626595261593e-02,6.931320933021584141e-02,7.000480583150112124e-02,6.905450522129619184e-02,6.482473998081478284e-02,6.640360134514496082e-02,6.841634524217364566e-02,6.587872321804291720e-02,6.925837293946647544e-02,6.804414870390772252e-02,6.586087094009351883e-02,6.492940135634879539e-02,6.332071024300828244e-02,6.163517714526660363e-02,6.107574734360805835e-02
1.437379302501347045e-01,1.300563980228064964e-01,1.379246752737983139e-01,1.424759888802580032e-01,1.448418677961129386e-01,1.594632973755294725e-01,1.664966540278486617e-01,1.689719094194046811e-01,1.625442769687959477e-01,1.473423199873656886e-01,1.447046587764365400e-01,1.393136615565619962e-01,1.300617137466520135e-01,1.398897272942839498e-01,1.348570344961152467e-01,1.260673198565055164e-01,1.105225802301988414e-01,1.075356960545005569e-01,1.057636837015591830e-01,1.047925640562415023e-01,1.087358334749013722e-01,1.047950380504725915e-01,1.101156799141837089e-01,1.059265119123910665e-01,1.068252293684859300e-01,1.066439790686981859e-01,1.149917871463484592e-01,1.173304923898491198e-01,1.109599249200881599e-01,1.175529562829629449e-01,1.184834467784163792e-01,1.191980663112689881e-01,1.092517762660358410e-01,1.037743278037063926e-01,9.074642461412413263e-02,9.034993697347613872e-02,9.060458795240278196e-02,8.948028957386212900e-02,8.509983244097184263e-02,8.847197366091019699e-02,8.131800098348837547e-02,7.366612200234376462e-02,7.751543056262180653e-02,7.586086191423328795e-02,7.139375253644093811e-02,6.950108800995781488e-02,6.932215899981089557e-02,7.237458287902998055e-02,7.659211350949815533e-02,6.960510304834244266e-02
1.049014822948385189e-01,1.095254917055081406e-01,1.072668300990859414e-01,1.182570176447140936e-01,1.116946067864746372e-01,1.062523492841219996e-01,1.022329704494278069e-01,1.024484212291515844e-01,1.012331375990497828e-01,1.106021956337772949e-01,1.132514955069817281e-01,1.156015933932648121e-01,1.109790604206570691e-01,1.100652163576297665e-01,1.090702571173934599e-01,1.057375331938755214e-01,1.032641345360599122e-01,1.032232388420216002e-01,1.070533788627240079e-01,1.028700786741205409e-01,1.020976293844569477e-01,1.063982734474229752e-01,1.112057652382385242e-01,1.127873559151068572e-01,1.089458184513049238e-01,1.094250123752944087e-01,1.080571693681259271e-01,1.116799052406828446e-01,1.069768637730422883e-01,1.070649105063297274e-01,9.474058147266024854e-02,9.854262097259310071e-02,9.221700119089741576e-02,9.041386324378947181e-02,9.007777846305660419e-02,8.494039304341821639e-02,8.800915356433733350e-02,8.700393775677733865e-02,8.613587457551520610e-02,8.574308452120134316e-02,8.830464244049239519e-02,8.731594398547193325e-02,8.702493611702820375e-02,8.140544010698759492e-02,8.449417395358549410e-02,8.318223338320079874e-02,6.448198140508654141e-02,6.585505970606121695e-02,7.086872754050178858e-02,6.910097281836519167e-02
1.526661208141624482e-01,1.612697303461685938e-01,1.615642860242278989e-01,1.673854869293270042e-01,1.488676601781379893e-01,1.475175026234070708e-01,1.311422985506041916e-01,1.455364703348643873e-01,1.223869849047441727e-01,1.221069153055309026e-01,1.113088240930954070e-01,1.133807362739574776e-01,1.104654574242582704e-01,1.061688615390304902e-01,1.048666407666375561e-01,1.070074417626764585e-01,1.040867397064393213e-01,1.019675571740805420e-01,9.897465070148760147e-02,9.213211796379060237e-02,8.617828920826982320e-02,8.416345795130442120e-02,8.222751484467266669e-02,8.115539126185146446e-02,8.227850926225968586e-02,8.334255504531570824e-02,8.473229448324329227e-02,8.628552229676013374e-02,9.005197401884845743e-02,9.008898207526835900e-02,8.902215704219058889e-02,8.708761729671878060e-02,8.467515997061582367e-02,9.094510622171492198e-02,8.090537072621123427e-02,8.214429490345136198e-02,8.198162998087428488e-02,8.409283523744222333e-02,8.032837697942207811e-02,8.953670190293096243e-02,7.839438125494503640e-02,7.418462121417994382e-02,7.706594899063502757e-02,7.538481525062172561e-02,7.719228036629145751e-02,7.794984934139179145e-02,7.566397449934172958e-02,7.709866213951901970e-02,7.519932361135263366e-02,7.502020304023131192e-02
