1.500856545566687794e-01,1.513949336204019891e-01,1.357124774779750187e-01,1.541348015116542070e-01,1.549184572446476726e-01,1.673050920538896313e-01,1.651464744543199581e-01,1.500118513836675438e-01,1.639241958202286020e-01,1.670463268337318841e-01,1.492351074109259657e-01,1.532794792704884612e-01,1.532117875747550095e-01,1.648647219486627236e-01,1.500299558565588165e-01,1.463533058166326395e-01,1.574821173465438540e-01,1.524359610532312059e-01,1.263705359080153912e-01,1.462338099089735832e-01,1.569677957062813600e-01,1.520825799068095396e-01,1.367348745782359654e-01,1.433398146682763330e-01,1.366147146061272022e-01,1.506125148506246569e-01,1.527121273087389264e-01,1.570272446282986734e-01,1.407052123772372931e-01,1.453256029204679500e-01,1.391757260302577959e-01,1.407941540944100678e-01,1.292704123385271797e-01,1.323991346806977221e-01,1.318568481159083927e-01,1.268423732603619625e-01,1.233295544966642732e-01,1.274732845407418602e-01,1.405548089571738712e-01,1.218054510325156520e-01,1.301471152386339813e-01,1.352621825370689257e-01,1.307328819377630291e-01,1.400816340479038857e-01,1.284555935184328035e-01,1.378044105083562065e-01,1.464793416522077452e-01,1.293388696791360759e-01,1.267817459696430615e-01,1.452347822503571029e-01,1.415375228353611403e-01,1.361733644483574535e-01,1.333724248250128530e-01,1.365918720355381588e-01,1.345535828830531910e-01,1.316819259793447217e-01,1.257506841647441365e-01,1.363640733251510195e-01,1.247181761283820273e-01,1.355893400522418246e-01,1.243452978058267877e-01,1.260887400617928533e-01,1.500560594832954786e-01,1.202010917967711451e-01,1.316909025983210857e-01,1.382883907359749309e-01,1.244320678369239402e-01,1.301020729378131457e-01,1.329917847643786455e-01,1.281083646231570283e-01,1.248100779406677296e-01,1.372997981349617092e-01,1.334175891193501995e-01,1.216141692930536311e-01,1.217852035448852566e-01,1.242378245021902861e-01,1.212289182385290071e-01,1.226803535037394172e-01,1.036308738971710025e-01,1.140771885096735772e-01,1.064378332440068659e-01,1.119941576959471996e-01,1.081462487149282004e-01,1.114374097702216654e-01,1.073864890230207536e-01,1.100977119328076792e-01,1.098934388452493943e-01,1.094465594832293026e-01,1.102785754239274801e-01,1.103590101038927906e-01,1.143864200262415531e-01,1.084479735309192561e-01,1.075276593759214999e-01,1.167487541900908976e-01,1.157557027366227925e-01,1.172620785323558457e-01,1.179173439320950756e-01,1.258875894803978823e-01,1.149251232351624907e-01,1.120576626254823210e-01,1.131880604880083352e-01,1.151662512722315124e-01,1.060536784654326908e-01,1.092266869212944191e-01,1.066084621290958462e-01,1.124564113087574979e-01,1.160816283674744320e-01,1.203811077832028925e-01,1.176807776661029786e-01,1.054145549488386679e-01,1.073486301499079476e-01,1.119432450997236012e-01,1.057904987682241199e-01,1.078845118691027227e-01,1.092479623789415072e-01,1.178151146269777183e-01,1.186973795044969221e-01,1.147100746864367637e-01,1.209481319296992902e-01,1.207080193107563371e-01
1.703493867915200910e-01,1.778216091799813547e-01,1.451521976885887799e-01,1.293109946343826144e-01,1.282357974712459991e-01,1.472513807602579550e-01,1.416662091495879960e-01,1.408286762324446328e-01,1.265795265562716376e-01,1.372261582881285635e-01,1.373089919097043587e-01,1.372085238326893608e-01,1.305474938409318664e-01,1.212613746732830039e-01,1.248618001464117389e-01,1.269933409355597231e-01,1.244013814380841160e-01,1.293756135549356256e-01,1.231249741492734667e-01,1.241690653509296971e-01,1.257574826578698735e-01,1.086805262690766355e-01,1.188006941826166424e-01,1.275212158577040955e-01,1.244059712353564884e-01,1.426595057046716186e-01,1.422396039725631334e-01,1.415012978171953650e-01,1.206737515824698737e-01,1.307064376360482505e-01,1.268634923018136795e-01,1.133863982523564129e-01,1.285954754114478626e-01,1.206168303060829866e-01,1.176105731368580765e-01,1.221099484324387058e-01,1.260492995852254827e-01,1.188034220316054324e-01,1.169216525691720299e-01,1.191631312606875603e-01,1.198507559579984616e-01,1.305264979483731491e-01,1.257088788519817313e-01,1.362678009665045931e-01,1.336972810604724338e-01,1.257232164737039637e-01,1.224423522708936868e-01,1.231280573976480663e-01,1.254522682335328376e-01,1.181473499334466382e-01,1.084143856337602407e-01,1.201785965208796852e-01,1.324275017127354293e-01,1.187814675655972652e-01,1.142589921360704780e-01,1.340517911706120557e-01,1.348436680560671230e-01,1.277320932824675404e-01,1.273167770892550676e-01,1.126981382737548554e-01,1.117388103050818288e-01,1.151354543114594814e-01,1.123723967687596942e-01,1.227187892482968501e-01,1.179983521542191383e-01,1.050714336670034443e-01,1.015497202310885194e-01,9.912219668945604356e-02,9.605197281410456089e-02,1.120000275573158205e-01,9.597659179633076520e-02,9.366923681724927120e-02,9.422903539308417897e-02,9.882644720249060544e-02,1.218757716024957277e-01,1.019168445835944431e-01,1.026188260349441134e-01,9.682247978952301937e-02,1.053327766042483765e-01,1.029006472762758750e-01,1.007307865452498757e-01,9.703699816227664976e-02,9.162807268355971368e-02,9.697209093214957665e-02,9.589204320806436754e-02,9.634672468758184727e-02,9.758506893481370958e-02,9.582394478971176244e-02,1.063508054843050610e-01,1.126028747741699698e-01,1.087938644330258414e-01,1.025593474681192468e-01,9.232002845710667038e-02,1.007563985653112393e-01,8.882636690076953223e-02,9.343344498612533855e-02,9.613596338930671670e-02,8.734524233193637077e-02,9.415606298869373669e-02,9.814438846747336465e-02,8.609698808915845769e-02,8.616292348055541728e-02,9.222891541976502294e-02,9.929890032089112861e-02,1.022299513986139052e-01,1.039831420335070034e-01,8.619977514221194292e-02,9.577909898547352918e-02,1.035441100017252675e-01,9.038494493888314663e-02,9.680705004425867177e-02,9.492544182764091343e-02,9.770417052650109957e-02,9.685323630481353085e-02,9.480939292946832797e-02,9.264241622470031912e-02,9.345194183161076307e-02,9.492118237884275556e-02,9.496861079871093958e-02,9.478617912484088581e-02
1.665510895554237203e-01,1.620980498888798249e-01,1.518573079417274707e-01,1.588170194878758545e-01,1.452626399591485651e-01,1.265935461464205991e-01,8.710416638984116999e-02,1.052942965639112188e-01,1.061381873541036858e-01,9.515643390533425061e-02,9.428496338752884176e-02,1.037466048827206527e-01,1.069613983675453822e-01,1.035380588461538992e-01,1.025350286427298557e-01,1.020456203958568231e-01,8.471579210571524021e-02,8.681127536710998849e-02,9.234008532606351183e-02,9.268588263325851229e-02,8.477453758188374655e-02,8.156478906252878636e-02,9.181130003880140500e-02,9.755264485660303242e-02,9.689946425465678637e-02,9.771592109051574493e-02,1.023801919499260360e-01,9.982317700146928208e-02,1.140360566760453276e-01,1.116658651159734006e-01,1.182433147432931236e-01,1.088154230626168784e-01,1.031575865088020794e-01,8.995760318266805833e-02,9.532494783115459669e-02,9.198617716876515693e-02,8.779127884918470903e-02,9.506076679006986163e-02,9.425850978382092904e-02,8.684724776551323855e-02,9.428093689462570259e-02,7.946829478819342207e-02,8.089732098907774505e-02,1.001850448414160488e-01,1.000796287901060955e-01,9.697145437170139048e-02,9.032369772308022904e-02,6.476305340562436841e-02,6.426550828831555096e-02,7.024489788598418938e-02,7.643507694543337505e-02,8.333422221748151837e-02,7.814990343824748664e-02,6.984661325158184053e-02,7.733401181056138995e-02,6.722107437036523025e-02,6.924321957267817740e-02,7.366595441251116982e-02,6.781310554716261929e-02,6.762167816628547601e-02,7.318570999961773738e-02,6.691845968724609295e-02,6.555103562572400788e-02,7.091988176547975309e-02,7.271201439265066735e-02,6.535959411754235782e-02,6.604286860689168037e-02,6.257780342486847502e-02,6.364567231900587763e-02,5.929467113233159725e-02,5.757978897812524033e-02,6.533772660965882217e-02,7.444842443755655959e-02,6.939527147942936569e-02,6.463138594663365988e-02,7.239057301699161617e-02,7.195917910030744102e-02,7.501148060278656216e-02,7.089794438852595193e-02,7.407870355903681259e-02,7.679554385220246915e-02,7.334528522132510719e-02,7.914964729338132277e-02,7.308560852068966829e-02,8.224188953970919258e-02,6.957139507258480737e-02,6.830198016036694020e-02,6.475142402743160053e-02,6.243020794613397817e-02,6.667296266566594132e-02,5.827118382354635334e-02,7.201787329596781584e-02,6.521687466247320930e-02,6.269443829074945740e-02,6.894536215702229409e-02,6.625283595141370774e-02,6.920786367936615502e-02,7.398285587190428503e-02,6.318618383128145333e-02,6.628245769078620897e-02,6.183590390982959123e-02,7.100638990546841167e-02,7.020692519744055338e-02,6.375052650472487481e-02,6.396801862968250207e-02,5.592455235006853903e-02,6.347761343503240117e-02,5.827144865536691004e-02,5.759929697787706526e-02,7.554803884178269702e-02,6.179935674282670960e-02,7.299585646958595131e-02,6.765453275626945318e-02,5.322262815897151056e-02,6.096062278933998130e-02,6.551076624362717205e-02,6.815564069117605039e-02,6.939442643147276935e-02,6.631313669828498014e-02,7.141411141113480909e-02
1.660897422152728953e-01,1.613040224368908482e-01,1.444846952465686785e-01,1.261678531183511587e-01,1.278068565945997825e-01,1.272651795501264504e-01,1.261383719923833691e-01,1.266262362376127104e-01,1.233064284968223845e-01,1.188996879830604841e-01,1.147202986117986240e-01,1.113503258267724838e-01,1.196457992741517679e-01,1.138715162901689920e-01,1.157817231146928555e-01,1.108625274833656277e-01,1.071884229975017117e-01,1.124203147144404030e-01,1.171287146794889739e-01,1.065298891576942214e-01,1.178456041596507159e-01,1.222885930902796597e-01,1.183336984866562025e-01,1.211840758800989404e-01,1.126505576912433526e-01,1.099881026113705834e-01,1.183421749435524112e-01,1.105340850173252287e-01,1.137312187724056206e-01,1.079627279077550461e-01,1.102295304476801630e-01,1.077485928412026117e-01,1.087392679534938261e-01,1.044127907116629561e-01,1.053559809220595694e-01,1.066700230953405854e-01,1.008632187117231016e-01,1.000771615884710058e-01,9.794858817729802658e-02,1.011935256309889897e-01,9.923111817779145527e-02,1.043321204520673562e-01,9.834246661916072607e-02,1.052901927596204268e-01,1.109081479601504161e-01,1.034679231023369339e-01,1.045419462154714152e-01,1.041603701800707937e-01,1.063177452872424295e-01,1.041074943045425943e-01,1.064083678135358813e-01,1.126094529286457840e-01,1.100371429995625205e-01,1.083582307572410752e-01,1.092516915144357420e-01,1.000735531965499525e-01,8.043953330619539599e-02,7.660367782809206216e-02,8.773138717868478320e-02,8.304260396973395242e-02,9.046778295662173675e-02,8.758713474500411100e-02,1.038944145886392251e-01,9.824019443419855502e-02,1.005221245839153510e-01,1.013720990664384175e-01,9.599138335815535217e-02,1.028622475707615530e-01,9.306538919849133285e-02,9.093237889148286790e-02,8.990735972840784018e-02,8.529632443993681590e-02,8.215015610543990876e-02,8.413686674507800389e-02,8.295097466293488431e-02,7.918567023376370251e-02,8.777865681697682998e-02,8.986011076207750525e-02,9.073826149296354560e-02,8.460496439334988517e-02,8.552539150797611178e-02,9.018718531510852565e-02,9.052235246775405808e-02,9.477474920262123070e-02,9.172880049093727617e-02,8.822561566381534326e-02,9.190793165573124535e-02,8.527765110377852342e-02,8.358070691194968704e-02,8.383832177191326285e-02,8.199386457022558861e-02,8.403276844683568725e-02,8.916169941166054991e-02,8.905526096852919848e-02,9.114159381674641347e-02,9.270372959855219253e-02,8.915917240918826148e-02,9.077271167694167531e-02,8.762014678974687498e-02,8.576183645767267161e-02,8.080612371367425217e-02,8.308633766253534225e-02,8.418912424996062571e-02,8.224158931067468425e-02,9.640901166833003300e-02,7.749647542761994856e-02,8.183074975177895283e-02,7.682869352102864036e-02,7.573768897229567199e-02,7.439422020560466919e-02,7.572240564092891368e-02,7.419127764779594181e-02,7.626582005487107796e-02,7.931278912330921860e-02,7.714328499456764299e-02,7.963481464600583037e-02,7.639747426501790339e-02,8.133697623900032481e-02,7.859884081701064285e-02,7.632759156797690181e-02
1.674453844993150364e-01,1.581425556301483681e-01,1.625059163215486213e-01,1.631945933805466764e-01,1.391377548144816512e-01,1.388333222177755566e-01,1.323001870980265726e-01,1.242737172137514251e-01,1.307798074042447745e-01,1.200002314812582266e-01,1.244593245072064813e-01,1.199767467182137615e-01,1.114018695678392901e-01,1.073979848995958858e-01,1.110784674269766903e-01,1.018960981334163518e-01,1.120027832546589969e-01,1.062351224151782125e-01,1.082670737540239320e-01,1.133212411849768703e-01,9.919814315267333482e-02,8.994593712302002830e-02,9.352100840103083623e-02,9.627006765306610203e-02,1.026410501952565862e-01,9.095053600721657305e-02,8.274249807477607188e-02,7.395677750058883559e-02,7.436546390779943949e-02,7.662784846577531950e-02,7.308780445802040560e-02,6.777486332531725000e-02,6.811396586368329009e-02,6.974539234305317248e-02,6.899745030179120497e-02,6.621369259012634123e-02,6.608655005948964323e-02,6.922235598346269947e-02,6.340755884370978535e-02,7.489535910064665236e-02,7.847799880409984941e-02,8.124737412660876235e-02,7.942322949059706094e-02,8.206821161707308909e-02,7.959096822015813977e-02,7.866984456857940844e-02,7.708136634126976083e-02,8.023841787886712429e-02,8.567844709316513319e-02,8.533250144270432269e-02,7.905397437319346132e-02,8.018885886717526390e-02,1.007299286136872085e-01,7.556846294978211698e-02,8.104110373031181425e-02,1.039634610551606331e-01,8.157511875565980064e-02,7.647015878880587814e-02,7.544882166977839866e-02,7.257286674546017946e-02,7.203946963425802985e-02,7.255972422940230870e-02,7.456044031025607643e-02,7.075645065039636028e-02,7.439571373555214917e-02,7.278651347062776999e-02,7.835346471023961479e-02,7.786617991983836584e-02,8.174036734882579591e-02,7.830854611766027706e-02,7.343662758872399055e-02,7.884541055402081999e-02,7.319266812097141583e-02,7.258239251845934048e-02,6.933208688338277081e-02,7.385258088722224112e-02,7.718648253690378602e-02,7.094690241978829359e-02,7.217160619482386463e-02,6.730660452248114767e-02,7.053149195944100058e-02,6.680822932972284300e-02,6.170224199060084930e-02,6.155274762949856232e-02,6.307960872609338909e-02,6.612469514970920059e-02,6.988279429352839411e-02,6.807045188444899031e-02,6.871883131848049997e-02,6.222003964426037897e-02,6.548343490466562722e-02,6.761620084923397611e-02,6.484782757148260801e-02,6.047364490747238891e-02,5.930148958219064875e-02,6.099483888305936435e-02,5.962459721115601075e-02,6.078376976353692257e-02,6.033220788800933154e-02,5.932069153713943194e-02,6.044020614225698029e-02,5.975133657268449222e-02,5.963758861078004986e-02,5.637008443982576000e-02,5.766848637676954409e-02,5.999609040760514600e-02,6.218376787920076171e-02,5.858411700650696663e-02,6.024768834251886807e-02,5.631612711150781048e-02,6.013713751619688408e-02,6.826346925382492659e-02,6.416245777442071418e-02,6.589160571502035435e-02,5.729800806655552942e-02,5.598285672340757441e-02,5.592438678284310238e-02,5.495228008390327934e-02,5.212757380328844614e-02,4.423736479995665771e-02
1.380252258210902527e-01,1.336441054202550660e-01,1.257370615291104610e-01,1.236347917391988072e-01,1.112361518638678992e-01,1.232055393976731889e-01,1.182169223958259713e-01,1.149181404841971704e-01,1.171589876836673927e-01,1.225123072678772213e-01,1.168114445602266988e-01,1.286531368821982046e-01,1.259820925938325009e-01,1.266441500454748292e-01,1.066898123036249119e-01,1.122146587110152555e-01,1.110623226219082799e-01,1.118043926785625836e-01,1.047635786302062583e-01,1.045402633757284289e-01,1.004680404929539084e-01,9.890761370785726425e-02,1.082654773242464064e-01,1.019080013577969152e-01,1.121486007134075147e-01,9.422723388139052358e-02,1.067304207620741185e-01,1.143504468349731684e-01,8.628276797473941051e-02,9.155191470646451002e-02,1.048149751340221314e-01,8.766082222456286765e-02,9.164036659749597025e-02,9.308710907823494751e-02,8.819202533865139193e-02,8.989791878830752370e-02,1.009641483857476041e-01,9.409376069893865546e-02,9.664993469497641654e-02,9.860787162128087369e-02,9.965632301088266087e-02,1.085062722201399210e-01,1.016640558256140803e-01,1.017892096927593970e-01,1.014423451164061241e-01,1.028220625313938930e-01,9.994442900376633576e-02,1.018107661240471723e-01,1.031059625151370118e-01,9.642677769577349955e-02,9.152021971828930291e-02,9.216494205070535628e-02,8.475531229936542066e-02,7.788203330108370293e-02,8.554530963179686476e-02,7.921513136413418921e-02,8.177113499590497880e-02,8.300364412645751255e-02,7.546272892488134487e-02,8.353146815924826496e-02,7.653773377464231920e-02,7.598005748749120380e-02,8.497944559032793999e-02,8.762236593670408302e-02,8.887739509022915541e-02,9.783170861165894905e-02,8.305973605235221491e-02,9.047136508992535686e-02,7.611946426181789849e-02,8.126317556989576252e-02,8.330162359658520310e-02,7.848523490928362156e-02,7.672465600774090733e-02,7.873992194968175429e-02,7.829337042082076814e-02,7.290874560150643890e-02,7.359050025917110438e-02,7.465480229812974933e-02,7.724420150837643662e-02,7.668200329692508033e-02,7.252772990338433867e-02,7.614026205742162323e-02,7.570883145640162903e-02,7.216412192930195257e-02,7.166037870778531327e-02,7.082215598086362418e-02,6.833631429812300762e-02,6.983596300184498340e-02,6.815835772959220884e-02,6.688505895273705315e-02,6.586035544812285369e-02,6.709312672935274779e-02,7.150451077888998752e-02,6.719623005298237806e-02,6.660279347569013353e-02,6.624943512454266326e-02,6.546905781255903112e-02,6.935545409227510116e-02,6.912932950297481782e-02,6.720229272984774849e-02,6.649960549404933252e-02,6.827160717076324881e-02,6.588879520323112637e-02,7.392872777292637532e-02,7.068557573709044473e-02,7.589856779012758847e-02,6.859385747973806291e-02,6.966303375252141938e-02,7.343179417024840727e-02,6.797076350430400482e-02,6.489573784250747546e-02,6.852903322725141522e-02,6.769434755840419982e-02,6.903550705664369957e-02,6.398249181814709419e-02,5.821951859710806920e-02,6.706588800078124024e-02,6.499591630096823724e-02,6.200980607438404124e-02,6.364620574844064016e-02
1.533659586868957592e-01,1.553635521392753571e-01,1.451210860958173365e-01,1.423442185099552393e-01,1.409361119597138112e-01,1.436544422057045023e-01,1.379403386868288117e-01,1.139045788650296237e-01,9.743386487608586555e-02,1.172393352437442887e-01,1.156291432357435534e-01,1.123129721078723053e-01,9.790474710744541398e-02,9.332671934237202205e-02,9.576450023976963710e-02,9.509985006024709864e-02,9.580729114757934040e-02,1.108837674168009491e-01,1.052303763120014390e-01,9.168481301868702804e-02,1.051869587748229112e-01,9.099396262702215410e-02,9.355463182441832448e-02,9.669846220386646429e-02,9.523901057761187394e-02,8.984156150045202738e-02,8.854269389382339595e-02,8.783841084487517548e-02,9.259509626244712133e-02,7.889002346601968474e-02,8.293984879729718318e-02,8.084140853135436677e-02,7.735683710515560418e-02,7.637529171914950177e-02,9.301616081541694281e-02,8.944423740486735774e-02,7.945042712516005301e-02,8.361659265900060756e-02,8.243575875181628765e-02,9.107600949851085703e-02,7.794030637625624924e-02,9.392303783969636888e-02,8.949532714196263561e-02,8.569987827180658435e-02,8.290914259552999155e-02,8.756528428747135939e-02,8.277203559501969399e-02,9.361386412041516891e-02,9.127302685952057293e-02,8.975553217242687731e-02,8.750749526980568238e-02,9.635966575899473918e-02,1.012702045074840990e-01,9.352823565211486334e-02,8.713562580225506227e-02,8.231541265458022782e-02,7.805209561331219459e-02,7.779130834689042262e-02,7.682736780890286887e-02,7.569125885243729868e-02,7.893597968536837650e-02,7.325016327458311327e-02,7.174754265160034061e-02,7.568143109340412511e-02,7.606141930159363018e-02,8.226534154644399299e-02,7.663219837092299924e-02,7.553937735290247590e-02,7.241154672264245307e-02,7.504570623754137915e-02,7.637953478081241365e-02,7.643281565297706248e-02,7.193828802488017038e-02,7.189245225583854038e-02,7.546252442499251645e-02,6.552640594861898482e-02,6.539264125927470028e-02,6.899167958422124103e-02,6.875273283008420666e-02,6.967490647709971563e-02,6.017997698262793349e-02,6.279994692142129575e-02,6.809402540822723227e-02,6.703067291256377402e-02,6.095353421528019316e-02,5.280081368621061116e-02,4.614015149787561998e-02,5.223971338283727589e-02,5.337960955317472972e-02,6.323989208258726236e-02,5.419107712074168470e-02,5.660895754272528974e-02,5.850298082518614468e-02,5.911090225527012437e-02,5.999300370732539578e-02,6.332378095603499735e-02,7.527238603077114620e-02,7.432913955949119189e-02,8.592779771269065670e-02,8.040057889356118370e-02,6.608075867199669773e-02,7.271557986811048868e-02,7.299285437714747582e-02,7.704239653721534076e-02,7.889784769162190570e-02,7.152414769645076831e-02,8.405792388526636683e-02,8.308124834859244301e-02,8.400338029647716476e-02,8.183467223767021403e-02,8.033652214356468146e-02,8.454905800703248209e-02,7.676306339141610036e-02,7.547642915523157525e-02,6.576238558647862220e-02,6.925529796554409645e-02,7.428673177976345687e-02,7.716008691250728080e-02,8.073948351042915805e-02,8.897735181383220615e-02
1.446699308387505989e-01,1.389431227446133454e-01,1.221433078572910780e-01,1.380821235334472041e-01,1.373460080451045506e-01,1.386436946783879964e-01,1.510115889592583693e-01,1.343746604933982458e-01,1.203011909467644192e-01,1.385012590752592865e-01,1.352445430313292951e-01,1.526399175983937651e-01,1.335092358205330898e-01,1.359644107391869139e-01,1.316607124767162351e-01,1.166856069281791419e-01,1.190725735750167574e-01,1.294792275632287160e-01,1.131677712268137070e-01,1.196714638468973496e-01,1.183883805192693234e-01,1.292455792400127590e-01,1.219573139248035648e-01,1.235939438765628340e-01,1.159067579704042700e-01,1.095932152986952568e-01,1.199846698026640485e-01,1.298883898859343466e-01,1.355168432882599971e-01,1.228283204163286429e-01,1.055827158039762265e-01,1.226312348184035034e-01,1.246575803779257224e-01,1.238907573351879232e-01,1.177897268571687500e-01,1.099168035547964106e-01,1.239634553874848361e-01,1.150429066495208680e-01,1.363421848072880471e-01,1.310777735394120236e-01,1.255846573942832611e-01,1.259075939815475220e-01,1.406780098989739158e-01,1.322321424849980664e-01,1.300203212987003920e-01,1.391964594412790912e-01,1.326073755466969373e-01,1.242952726969727140e-01,1.367772813421805900e-01,1.230031867498451587e-01,1.215663208720670629e-01,1.308594807558997597e-01,1.352427173366188562e-01,1.354793957274192384e-01,1.262144950686413802e-01,1.204108194146139288e-01,1.167670467635305992e-01,1.203864405227116768e-01,1.119089135782829481e-01,1.302454710001441085e-01,1.289240612928669316e-01,1.307231548344689465e-01,1.310810935505946628e-01,1.350880828328568373e-01,1.506516913239457633e-01,1.530743384320825962e-01,1.378186319357508904e-01,1.554491898251127713e-01,1.510069085166406699e-01,1.437247025512899956e-01,1.432527982188510629e-01,1.377050883519730096e-01,1.361326513568001384e-01,1.253076461068497738e-01,1.197771593469913881e-01,1.367955354480493158e-01,1.349737057154759279e-01,1.376693345629750043e-01,1.345816792697346609e-01,1.310952203176128650e-01,1.400616266479125793e-01,1.298296367086545777e-01,1.271554895335569590e-01,1.300698767567117220e-01,1.327493925958529719e-01,1.240693752565201341e-01,1.220346034714926420e-01,1.315417597871536559e-01,1.354242533487326761e-01,1.361429894641913441e-01,1.456730018115578174e-01,1.306635723367552404e-01,1.317901671148047071e-01,1.315157597466113382e-01,1.234615199711239647e-01,1.206164464759836297e-01,1.216739216507651822e-01,1.254790573249595642e-01,1.274595312197774888e-01,1.351867706654869550e-01,1.217916912165305093e-01,1.199609247079653218e-01,1.163546356384991681e-01,1.083736107462182768e-01,1.183294209055881785e-01,1.243705385700228094e-01,1.199909718826101118e-01,1.294861878329351956e-01,1.352160822124679473e-01,1.223674894289157322e-01,1.358517937921439600e-01,1.280024353549186200e-01,1.369546198608669330e-01,1.430508844976344507e-01,1.305629075944089446e-01,1.403017911239645976e-01,1.349605337830743212e-01,1.290653963818725325e-01,1.359511531741555979e-01,1.271695912483467861e-01
1.809597868158681344e-01,1.698974999634401961e-01,1.647867308573923717e-01,1.623902478370932989e-01,1.636222124134181222e-01,1.554587992736497781e-01,1.452931476891876628e-01,1.451265093072375001e-01,1.587300099205651571e-01,1.562318829002835030e-01,1.512136906728804575e-01,1.382697310278663827e-01,1.448719315230175275e-01,1.362331878856304357e-01,1.399383462126830013e-01,1.300510108845708279e-01,1.396800576980068431e-01,1.341163351647542135e-01,1.358306861818859013e-01,1.521614030974760279e-01,1.283544715635975553e-01,1.320561281715253166e-01,1.265136502663001261e-01,1.312164360376387728e-01,1.280629908663296346e-01,1.277193344606122050e-01,1.220609036404813330e-01,1.231299875219700191e-01,1.345480775975085586e-01,1.290494450172462448e-01,1.181977836060504050e-01,1.169054698843851603e-01,1.214692970402676958e-01,1.318755726685827967e-01,1.234565200614330255e-01,1.120956381790363665e-01,1.228648760947479851e-01,1.257169316901277367e-01,1.301661805842870834e-01,1.254719731628649859e-01,1.040022851125972925e-01,1.027194729516112265e-01,1.041248064038631238e-01,1.108696264721500402e-01,1.147217783149872827e-01,1.120635842438579416e-01,1.058036849693167469e-01,1.075531450602244254e-01,1.075433877414765926e-01,1.074744012013104794e-01,1.112027677513269253e-01,1.149704470883874535e-01,1.072344840426867479e-01,1.014738304766551052e-01,1.015185928357856260e-01,1.039148511825730287e-01,1.030251078111844160e-01,1.057124272919254121e-01,1.011568882942862901e-01,1.111354417805278105e-01,1.020712653486599147e-01,9.885592459311930147e-02,9.656201231448226230e-02,1.062440993277994211e-01,1.054249484376749285e-01,1.120420996713531459e-01,9.096536445738122312e-02,8.664116433904088532e-02,9.493012374932272013e-02,9.008668664742371102e-02,9.211988967684488216e-02,9.161028569131549060e-02,8.512884207532966929e-02,8.364685467067065061e-02,9.840483903588793935e-02,1.001020775305184463e-01,8.363726058417200737e-02,9.261059454631646870e-02,8.401116915749878844e-02,9.191045024477645375e-02,9.006294095427559709e-02,8.677116207531873626e-02,9.437252163371588620e-02,8.814553762085257371e-02,9.529680729951806040e-02,9.198577453089896994e-02,8.306980554083770452e-02,9.096587340017567302e-02,8.730042495618713094e-02,9.585495730271945125e-02,9.642079203057019043e-02,8.933046568089428319e-02,8.644419451549131828e-02,9.220548710273077098e-02,9.106719808965922647e-02,8.770478681138006716e-02,9.296102993415977789e-02,9.005814308435673710e-02,8.286345305291017982e-02,8.940130084396194499e-02,8.139918402842762080e-02,9.190403610207686924e-02,9.546649596508637037e-02,9.241091806587453661e-02,9.149988194015185039e-02,8.830726379809406001e-02,8.557993880534109365e-02,8.886892136841308132e-02,9.333320105810732903e-02,9.390397643403317063e-02,1.013526114703111602e-01,9.277082475609411960e-02,9.553051997614991908e-02,8.803299746103905588e-02,9.889903193923850477e-02,8.636432305238254947e-02,8.799565084651192470e-02,8.615862488442643796e-02,8.981053445317777051e-02,1.125963236467577983e-01
