3.551111111111111551e+00,3.817777777777777715e+00,3.881666666666667265e+00,4.182777777777777928e+00,4.299444444444444180e+00,4.248333333333333073e+00,4.195000000000000284e+00,4.258888888888889390e+00,4.303333333333333677e+00,4.347222222222222321e+00,4.326666666666667105e+00,4.311666666666666536e+00,4.434444444444443967e+00,4.510555555555554541e+00,4.414444444444444393e+00,4.491111111111110610e+00,4.530000000000000249e+00,4.514999999999999680e+00,4.592777777777777182e+00,4.507222222222221575e+00,4.549999999999999822e+00,4.597777777777777963e+00,4.594999999999999751e+00,4.572222222222221966e+00,4.555555555555554470e+00,4.645555555555555216e+00,4.507777777777778105e+00,4.493888888888888822e+00,4.503888888888888609e+00,4.438333333333333464e+00
2.693333333333333801e+00,2.678888888888888431e+00,2.798333333333333783e+00,2.871111111111111391e+00,2.944444444444444642e+00,2.960555555555556051e+00,2.946666666666666323e+00,2.932777777777777928e+00,2.911666666666666181e+00,2.928333333333333233e+00,3.066666666666666430e+00,2.948888888888889337e+00,2.970000000000000195e+00,3.004444444444443807e+00,3.062777777777778265e+00,3.057777777777777928e+00,2.977777777777777857e+00,2.916111111111111320e+00,2.908888888888889301e+00,2.878333333333332966e+00,2.858333333333332948e+00,2.808888888888889213e+00,2.782777777777777573e+00,2.763333333333333197e+00,2.781111111111110645e+00,2.807222222222221841e+00,2.791666666666666963e+00,2.781111111111110645e+00,2.771666666666666945e+00,2.782777777777777573e+00
2.534444444444444500e+00,2.523333333333333872e+00,2.445555555555555927e+00,2.322777777777777608e+00,2.290555555555555678e+00,2.274444444444444713e+00,2.318888888888888999e+00,2.323333333333333250e+00,2.262777777777777555e+00,2.276111111111111196e+00,2.288333333333333552e+00,2.277222222222222481e+00,2.266111111111110965e+00,2.262222222222222356e+00,2.298333333333333339e+00,2.284444444444444056e+00,2.325555555555555376e+00,2.298888888888888982e+00,2.303333333333333233e+00,2.286111111111110983e+00,2.364444444444444571e+00,2.302777777777777590e+00,2.332222222222222197e+00,2.338333333333332931e+00,2.372777777777777874e+00,2.377222222222222126e+00,2.402222222222222037e+00,2.431111111111110556e+00,2.424444444444444180e+00,2.431111111111111001e+00
2.768888888888888733e+00,2.663888888888888751e+00,2.606111111111110823e+00,2.672222222222222499e+00,2.623333333333333517e+00,2.694444444444444642e+00,2.724444444444444446e+00,2.655000000000000693e+00,2.641111111111110965e+00,2.646111111111111303e+00,2.648333333333332984e+00,2.669444444444444731e+00,2.754999999999999893e+00,2.769444444444444375e+00,2.785000000000000142e+00,2.801111111111111551e+00,2.807777777777777928e+00,2.795555555555555571e+00,2.856111111111111267e+00,2.798333333333333783e+00,2.824444444444444535e+00,2.827222222222222303e+00,2.817777777777778159e+00,2.842222222222222427e+00,2.836111111111111249e+00,2.790000000000000036e+00,2.751666666666666483e+00,2.767777777777778336e+00,2.752777777777777768e+00,2.755555555555555536e+00
2.576666666666666661e+00,2.627222222222222126e+00,2.571666666666666767e+00,2.482777777777778194e+00,2.477222222222222214e+00,2.499444444444444358e+00,2.447222222222221966e+00,2.396666666666666501e+00,2.474444444444444002e+00,2.473888888888888804e+00,2.473888888888888360e+00,2.400555555555555109e+00,2.422777777777777697e+00,2.431666666666666643e+00,2.486666666666666359e+00,2.483333333333333393e+00,2.478888888888889142e+00,2.393333333333333535e+00,2.339444444444444660e+00,2.326111111111111018e+00,2.353888888888888697e+00,2.351111111111110930e+00,2.352222222222222214e+00,2.326111111111111018e+00,2.351666666666666572e+00,2.311666666666666536e+00,2.307777777777777928e+00,2.312222222222222179e+00,2.239444444444444127e+00,2.247777777777777430e+00
2.718333333333333268e+00,2.720000000000000639e+00,2.644444444444444375e+00,2.643333333333333091e+00,2.637777777777777555e+00,2.584999999999999520e+00,2.593333333333333268e+00,2.559444444444444411e+00,2.481111111111110823e+00,2.446111111111111125e+00,2.436666666666666536e+00,2.439444444444444304e+00,2.389444444444444482e+00,2.332777777777777839e+00,2.351111111111111374e+00,2.353888888888889142e+00,2.335000000000000409e+00,2.332222222222222197e+00,2.310000000000000053e+00,2.353888888888888697e+00,2.363888888888888928e+00,2.380555555555555536e+00,2.361666666666666359e+00,2.323888888888888893e+00,2.288888888888888751e+00,2.268888888888888733e+00,2.271666666666666501e+00,2.266111111111110965e+00,2.279999999999999805e+00,2.285555555555555785e+00
2.613888888888888928e+00,2.580000000000000071e+00,2.498333333333333517e+00,2.458333333333333037e+00,2.468888888888888911e+00,2.457222222222222197e+00,2.394444444444444819e+00,2.415000000000000036e+00,2.328333333333333144e+00,2.317222222222222072e+00,2.359444444444444677e+00,2.336666666666666892e+00,2.288333333333333552e+00,2.274444444444444713e+00,2.312222222222222179e+00,2.269444444444444375e+00,2.278333333333333321e+00,2.235555555555555518e+00,2.222777777777777519e+00,2.167222222222222161e+00,2.177222222222222392e+00,2.201666666666666661e+00,2.172777777777777697e+00,2.198888888888889337e+00,2.232222222222222552e+00,2.255000000000000338e+00,2.189999999999999503e+00,2.157777777777777573e+00,2.177222222222222392e+00,2.150555555555555554e+00
3.330555555555555269e+00,3.411111111111111427e+00,3.543888888888888644e+00,3.462777777777778176e+00,3.514444444444444482e+00,3.575000000000000178e+00,3.576666666666666217e+00,3.747777777777777874e+00,3.782222222222221930e+00,3.771111111111110858e+00,3.814444444444444748e+00,3.788888888888888751e+00,3.831111111111111800e+00,3.762777777777777111e+00,3.818888888888888555e+00,3.876111111111111285e+00,3.913333333333333552e+00,3.865000000000000213e+00,3.809444444444444411e+00,3.747222222222222232e+00,3.760555555555555429e+00,3.720555555555555838e+00,3.805000000000000160e+00,3.803333333333333233e+00,3.802777777777777590e+00,3.863888888888888928e+00,3.856666666666666909e+00,3.864444444444444127e+00,3.806111111111111001e+00,3.772222222222222143e+00
2.745555555555556193e+00,2.921666666666666856e+00,2.995555555555555305e+00,3.037222222222221824e+00,2.974444444444444446e+00,3.087222222222222090e+00,3.049999999999999822e+00,3.051666666666666750e+00,2.972777777777777519e+00,2.927777777777777590e+00,2.890555555555555323e+00,2.848333333333333606e+00,2.848333333333333162e+00,2.846666666666666679e+00,2.873888888888888715e+00,2.887222222222221912e+00,2.873888888888889159e+00,2.830000000000000071e+00,2.821111111111110681e+00,2.799999999999999822e+00,2.824444444444444091e+00,2.823333333333332362e+00,2.850555555555555287e+00,2.825000000000000178e+00,2.825000000000000178e+00,2.818888888888888999e+00,2.798888888888888982e+00,2.755555555555555980e+00,2.745555555555556193e+00,2.729444444444444784e+00
2.883333333333333304e+00,2.973888888888888360e+00,3.091111111111111587e+00,3.126111111111111285e+00,3.179444444444444962e+00,3.096111111111111480e+00,3.028333333333332433e+00,3.029999999999999805e+00,3.163333333333333552e+00,3.171111111111111214e+00,3.129444444444444695e+00,3.082777777777777839e+00,3.104444444444445228e+00,3.173333333333333783e+00,3.184444444444444411e+00,3.194999999999999840e+00,3.173888888888888982e+00,3.160000000000000586e+00,3.166666666666666963e+00,3.214999999999999858e+00,3.210555555555556051e+00,3.183888888888889213e+00,3.206111111111111356e+00,3.141111111111110965e+00,3.171666666666666856e+00,3.144444444444444375e+00,3.150000000000000355e+00,3.122777777777777874e+00,3.129999999999999893e+00,3.165555555555555234e+00
